time,d_delta_x,d_delta_y,d_delta_z,delta_x,delta_y,delta_z
15.69,0.02902130807727205,-0.01724443084219618,-0.00042322279028823157,-0.01640267237720167,-0.02915151759289098,-0.0011642092903554077
15.700000000000001,0.029298268047050893,-0.016607056494419306,-0.0004473390964493018,-0.01610968969673116,-0.029317588157835174,-0.0011686826813199008
15.71,0.029565821812216966,-0.01597313041155704,-0.0004629549600723773,-0.01581403147860899,-0.029477319461950743,-0.0011733122309206246
15.72,0.029824195673544995,-0.01534361409942328,-0.00047022726931844703,-0.015515789521873538,-0.029630755602944977,-0.001178014503613809
15.73,0.030073434692297858,-0.014719461416538057,-0.00046931467974919245,-0.01521505517495056,-0.02977795021711036,-0.001182707650411301
15.74,0.030313419856002027,-0.014101604915520649,-0.0004603779895400472,-0.014911920976390538,-0.029918966266265563,-0.0011873114303067014
15.75,0.03054388816287256,-0.01349094279433069,-0.00044358077672969733,-0.014606482094761813,-0.03005387569420887,-0.0011917472380739984
15.76,0.03076445489696933,-0.012888326791884716,-0.00041909002985876216,-0.01429883754579212,-0.03018275896212772,-0.001195938138372586
15.77,0.030974639725228025,-0.012294551261944994,-0.00038707663838265195,-0.013989091148539839,-0.030305704474747168,-0.0011998089047564127
15.780000000000001,0.031173911952672106,-0.01171034358374777,-0.00034771565787748053,-0.013677352029013119,-0.030422807910584646,-0.0012032860613351876
15.790000000000001,0.03136184913491906,-0.011136356011013024,-0.00030118629907902386,-0.013363733537663928,-0.030534171470694777,-0.0012062979243259778
15.8,0.03153892342689143,-0.0105731590201487,-0.00024767166715204203,-0.013048344303395014,-0.030639903060896263,-0.0012087746409974983
15.81,0.03171035598199014,-0.010021236274652803,-0.00018735876829163896,-0.012731240743575113,-0.030740115423642793,-0.0012106482286804146
15.82,0.03190130787695503,-0.009480981948903872,-0.00012044273264330855,-0.012412227664805563,-0.030834925243131833,-0.0012118526560068476
15.83,0.032175071060509174,-0.008952705592490603,-4.716225855865225e-05,-0.012090476954200471,-0.03092445229905674,-0.0012123242785924341
15.84,0.03229741878611477,-0.008436678405750186,3.197543038755465e-05,-0.011767502766339324,-0.03100881908311424,-0.0012120045242885586
15.85,0.031109488589494465,-0.007933405711994537,0.00011540401106515004,-0.01145640788044438,-0.031088153140234186,-0.001210850484177907
15.860000000000001,0.029157488356504058,-0.007444486174826459,0.00020102605724650656,-0.01116483299687934,-0.03116259800198245,-0.001208840223605442
15.870000000000001,0.027293358697033743,-0.006972075328721211,0.0002898902706708374,-0.010891899409909003,-0.03123231875526966,-0.0012059413208987337
15.88,0.025511404464090878,-0.006515822841784105,0.00038510711078273323,-0.010636785365268095,-0.031297476983687504,-0.0012020902497909063
15.89,0.023770627541113656,-0.006072915173424287,0.00048726165079794213,-0.010399079089856957,-0.03135820613542175,-0.001197217633282927
15.9,0.0220698421679695,-0.005640688734498189,0.0005965379523041538,-0.010178380668177263,-0.031414613022766734,-0.0011912522537598853
15.91,0.02041703288822322,-0.005217304700251987,0.0007130004129960142,-0.00997421033929503,-0.031466786069769256,-0.0011841222496299251
15.92,0.018819820256531172,-0.004801628999847998,0.0008366982773415476,-0.009786012136729718,-0.03151480235976774,-0.0011757552668565097
15.93,0.017284233222784884,-0.004392995968737309,0.0009677136380436021,-0.00961316980450187,-0.031558732319455114,-0.0011660781304760736
15.94,0.01581463594903601,-0.003990970481533504,0.0011061582504218255,-0.009455023445011508,-0.03159864202427045,-0.0011550165479718554
15.950000000000001,0.01441397133395215,-0.003595234831508365,0.0012522647160319964,-0.009310883731671988,-0.031634594372585534,-0.0011424939008115355
15.96,0.013084081547590045,-0.0032055069297983324,0.0014063466817366564,-0.009180042916196087,-0.031666649441883514,-0.0011284304339941689
15.97,0.011825947979818906,-0.0028214935679574393,0.0015686991514655977,-0.009061783436397897,-0.03169486437756309,-0.001112743442479513
15.98,0.010639881110821488,-0.002442862298888987,0.0017393252756759273,-0.008955384625289683,-0.03171929300055198,-0.0010953501897227537
15.99,0.009525677030234369,-0.0020692267796130204,0.0019173670763089606,-0.00886012785498734,-0.031739985268348106,-0.0010761765189596642
16.0,0.008482759382411675,-0.001700140185700208,0.0021000545075672,-0.008775300261163223,-0.03175698667020511,-0.001055175973883992
16.01,0.007510326710022389,-0.001335093510827376,0.0022810122394820243,-0.008700196994062999,-0.03177033760531338,-0.0010323658514891719
16.02,0.006607540971404591,-0.0009735161918991847,0.002448041450601392,-0.008634121584348953,-0.03178007276723237,-0.001007885436983158
16.03,0.005773852228648825,-0.0006147769535874426,0.0025813112212284698,-0.008576383062062464,-0.031786220536768245,-0.0009820723247708732
16.04,0.005009866670096494,-0.0002581833574530207,0.002654231020014307,-0.008526284395361499,-0.031788802370342775,-0.0009555300145707302
16.05,0.004316326655744704,9.701965692270054e-05,0.0026397897132196015,-0.008483121128804052,-0.031787832173773546,-0.0009291321174385341
16.06,0.0036469230169001235,0.0004516481973751707,0.0025220257936696302,-0.008446651898635051,-0.0317833156917998,-0.0009039118595018378
16.07,0.0029972282894086127,0.0008065742513310992,0.0023056760187727715,-0.008416679615740965,-0.03177524994928649,-0.0008808550993141102
16.080000000000002,0.002370648874587409,0.0011627713302502368,0.002015122556531919,-0.008392973126995091,-0.03176362223598399,-0.000860703873748791
16.09,0.0017689194163938646,0.00152142702281291,0.0016828647581451984,-0.008375283932831153,-0.03174840796575586,-0.000843875226167339
16.1,0.0011931699479557183,0.0018837062118298165,0.0013371110855327267,-0.008363352233351596,-0.03172957090363756,-0.0008305041153120117
16.11,0.0006441599160289246,0.002250676319292086,0.0009959882350062828,-0.008356910634191307,-0.031707064140444635,-0.0008205442329619489
16.12,0.00012240247928369669,0.0026233275251554,0.0006682158635674051,-0.00835568660939847,-0.031680830865193084,-0.0008138620743262748
16.13,-0.0003717575494320245,0.0030025984067705985,0.00035634980803370174,-0.008359404184892791,-0.03165080488112538,-0.0008102985762459378
16.14,-0.000838090004838303,0.0033894004694220853,5.982379791470921e-05,-0.008367785084941175,-0.031616910876431155,-0.0008097003382667907
16.15,-0.00127644596284969,0.003784639600878395,-0.00022308720016265236,-0.008380549544569672,-0.03157906448042237,-0.0008119312102684172
16.16,-0.0016867387065688105,0.004189235535610805,-0.0004942547653881491,-0.00839741693163536,-0.031537172125066265,-0.0008168737579222987
16.17,-0.0020689341071156546,0.004604141064401088,-0.000755279438926042,-0.008418106272706517,-0.03149113071442226,-0.0008244265523115591
16.18,-0.0024230464516385025,0.005030362887207415,-0.001007378708230176,-0.008442336737222902,-0.03144082708555018,-0.0008345003393938608
16.19,-0.002749137131880054,0.005468986079828653,-0.0012514043602698767,-0.008469828108541704,-0.0313861372247519,-0.0008470143829965596
16.2,-0.003047314688813644,0.005921204490729942,-0.0014878904309512777,-0.00850030125542984,-0.0313269251798446,-0.0008618932873060723
16.21,-0.003317735560643159,0.006388360228826578,-0.0017170325168885934,-0.008533478611036273,-0.031263041577556334,-0.0008790636124749583
16.22,-0.0035606061713622725,0.006871997031093466,-0.0019403041685907528,-0.008569084672749895,-0.0311943216072454,-0.0008984666541608658
16.23,-0.0037761606835214033,0.007373936676806969,-0.0021584142827533446,-0.00860684627958511,-0.03112058224047733,-0.0009200507969883993
16.240000000000002,-0.003964653190772317,0.007896388129334048,-0.0023713207380555473,-0.008646492811492833,-0.031041618359183988,-0.0009437640043689548
16.25,-0.004126264976104778,0.00844212209904796,-0.002579032879065347,-0.00868775546125388,-0.030957197138193508,-0.0009695543331596083
16.26,-0.004261234120509938,0.009014765671272726,-0.002781514635085825,-0.00873036780245898,-0.03086704948148078,-0.0009973694795104666
16.27,-0.004369930321594995,0.009619359784634143,-0.00297871634988679,-0.00877406710567493,-0.03077085588363444,-0.0010271566430093346
16.28,-0.004452848566601983,0.010263641849014044,-0.0031705341415877194,-0.00881859559134095,-0.030668219465144298,-0.0010588619844252118
16.29,-0.004510648828280797,0.010963154407611683,-0.003356665827092201,-0.008863702079623758,-0.03055858792106818,-0.0010924286426961338
16.3,-0.0045444282939824075,0.011751875684839555,-0.0035364460512062206,-0.008909146362563583,-0.030441069164219785,-0.001127793103208196
16.31,-0.004555879148090344,0.012657542764391475,-0.0037103070778583976,-0.008954705154044486,-0.03031449373657587,-0.0011648961739867802
16.32,-0.004544872540030796,0.013638485300321274,-0.0038802834317941807,-0.009000153879444793,-0.030178108883572658,-0.001203699008304722
16.330000000000002,-0.004509338798499452,0.01464611604796287,-0.004046137776183627,-0.009045247267429788,-0.030031647723093028,-0.0012441603860665583
16.34,-0.004448383092730403,0.015645243065086717,-0.004208191132283556,-0.009089731098357092,-0.02987519529244216,-0.0012862422973893939
16.35,-0.004361886607934368,0.016610071830905085,-0.004366511817512086,-0.009133349964436436,-0.02970909457413311,-0.0013299074155645146
16.36,-0.004250390084385918,0.017521534281611975,-0.0045211246040275516,-0.009175853865280295,-0.029533879231316992,-0.00137511866160479
16.37,-0.004114886427651208,0.018365903595126423,-0.0046719744223090755,-0.009217002729556808,-0.029350220195365727,-0.0014218384058278808
16.38,-0.003956695636456436,0.019133885550078555,-0.0048189610632000555,-0.009256569685921371,-0.029158881339864943,-0.0014700280164598814
16.39,-0.003777353713711823,0.019819896335319012,-0.004961951635595995,-0.009294343223058488,-0.028960682376511754,-0.0015196475328158414
16.4,-0.0035785225778368727,0.020421442333694556,-0.0051007959346556445,-0.009330128448836857,-0.028756467953174807,-0.0015706554921623979
16.41,-0.0033619148209411386,0.020938570784181945,-0.005235337847394106,-0.009363747597046269,-0.028547082245332988,-0.0016230088706363389
16.42,-0.0031292331037604607,0.021373379443984222,-0.0053654248751132455,-0.009395039928083873,-0.028333348450893147,-0.0016766631193874714
16.43,-0.002882122694305097,0.02172957960205832,-0.005490915456354581,-0.009423861155026924,-0.028116052654872565,-0.0017315722739510173
16.44,-0.0026221359241599476,0.02201210913690184,-0.005611684474038242,-0.009450082514268524,-0.027895931563503548,-0.0017876891186913997
16.45,-0.0023507071540898317,0.022226792883858704,-0.005727627149082906,-0.009473589585809423,-0.02767366363466496,-0.0018449653901822288
16.46,-0.002069136857996867,0.022380047563294397,-0.0058386615619824035,-0.009494280954389391,-0.027449863159032018,-0.001903352005802053
16.47,-0.0017785834715123988,0.022478628361889325,-0.005944730009733348,-0.009512066789104516,-0.027225076875413125,-0.0019627993058993864
16.48,-0.0014800617363764264,0.02252941414608211,-0.00604579938525993,-0.00952686740646828,-0.026999782733952305,-0.002023257299751986
16.490000000000002,-0.001174446365816581,0.022539228272526565,-0.006141860742075124,-0.009538611870126446,-0.02677439045122704,-0.0020846759071727373
16.5,-0.0008624799519627857,0.02251469203723011,-0.006232928187274249,-0.009547236669646074,-0.02654924353085474,-0.00214700518904548
16.51,-0.0005447841534053401,0.022462107845296238,-0.006319037229634937,-0.009552684511180127,-0.026324622452401775,-0.0022101955613418292
16.52,-0.00022187340955978976,0.022387369029086453,-0.006400242698383854,-0.009554903245275725,-0.02610074876211091,-0.0022741979883256678
16.53,0.00010582933318839874,0.02229589307119178,-0.006476616338566,-0.00955384495194384,-0.02587778983139899,-0.0023389641517113278
16.54,0.0004379755150833234,0.022192575601474064,-0.006548244181434158,-0.009549465196793007,-0.025655864075384248,-0.0024044465935256693
16.55,0.0007742735002581672,0.02208176353340957,-0.006615223785461494,-0.009541722461790426,-0.025435046440050152,-0.002470598831380284
16.56,0.0011144716326198373,0.021967245317899925,-0.006677661448908655,-0.009530577745464227,-0.025215373986871153,-0.0025373754458693706
16.57,0.001458343177470494,0.021852255724143982,-0.00673566991916244,-0.009515994313689522,-0.024996851429629714,-0.002604732145060995
16.580000000000002,0.001805710009438563,0.021739492491513503,-0.006789385415342768,-0.009497937213595136,-0.02477945650471458,-0.0026726259992144227
16.59,0.0021565880518073545,0.021636234582623468,-0.006837246638470783,-0.009476371333077063,-0.024563094158888348,-0.0027409984655991306
16.6,0.0025080229932453527,0.021565610580575136,-0.006878465685226917,-0.00945129110314461,-0.024347438053082596,-0.0028097831224514
16.61,0.0028587428576547953,0.021529308922030352,-0.006917191779824568,-0.009422703674568062,-0.024132144963862293,-0.0028789550402496455
16.62,0.0032119540103548137,0.02151973235881581,-0.006952428480478499,-0.009390584134464515,-0.023916947640274137,-0.0029484793250544304
16.63,0.0035689604915583283,0.021530958369592443,-0.006984622069014221,-0.009354894529548931,-0.02370163805657821,-0.0030183255457445725
16.64,0.0039301519339424405,0.021558206373306354,-0.007013746746502,-0.009315593010209507,-0.02348605599284515,-0.0030884630132095923
16.65,0.004295089376015623,0.02159768704851108,-0.0070398396187044045,-0.009272642116449351,-0.023270079122360038,-0.003158861409396636
16.66,0.004662887249208835,0.02164628331672927,-0.007062881592829279,-0.009226013243957262,-0.023053616289192745,-0.003229490225324929
16.67,0.0050323877958789245,0.02170138874301728,-0.007082846641191166,-0.009175689365998474,-0.022836602401762572,-0.0033003186917368406
16.68,0.00540228793860251,0.021760790298764092,-0.007099698977551333,-0.009121666486612449,-0.02261899449877493,-0.003371315681512354
16.69,0.005771213415182153,0.021822595517057293,-0.007113400038784664,-0.009063954352460627,-0.022400768543604357,-0.0034424496819002006
16.7,0.006137762971656701,0.02188516192521743,-0.007123916760116937,-0.00900257672274406,-0.022181916924352185,-0.00351368884950137
16.71,0.006500538428982877,0.021946997787635196,-0.007131218833760852,-0.008937571338454232,-0.021962446946475832,-0.0035850010378389785
16.72,0.00685817845561721,0.022006831748478263,-0.007135260210951143,-0.00886898955389806,-0.02174237862899105,-0.00365635363994849
16.73,0.007209363024955361,0.022063627652208734,-0.0071360017917402475,-0.008796895923648506,-0.021521742352468964,-0.003727713657865892
16.740000000000002,0.007552833847172688,0.022116548905853295,-0.00713340553364069,-0.00872136758517678,-0.02130057686341043,-0.003799047713202299
16.75,0.007887406877895672,0.022164929696520133,-0.007127436024061143,-0.008642493516397823,-0.021078927566445232,-0.0038703220734429104
16.76,0.00821198109413636,0.02220825033841222,-0.0071180597708002565,-0.00856037370545646,-0.02085684506306111,-0.003941502671150913
16.77,0.008525543244874988,0.022246116865011156,-0.007105244913021299,-0.00847511827300771,-0.020634383894411,-0.004012555120281126
16.78,0.008827170079147184,0.022278243469370303,-0.007088960726204706,-0.008386846572216238,-0.020411601459717297,-0.004083444727543174
16.79,0.009116028703725333,0.022304437192998336,-0.007069177151653387,-0.008295686285178985,-0.020188557087787315,-0.004154136499059708
16.8,0.009391375587769209,0.022324584410884495,-0.007045864330336634,-0.008201772529301293,-0.01996531124367847,-0.004224595142363074
16.81,0.009652554540726832,0.02233863885631336,-0.0070189921729304165,-0.008105246983894025,-0.019741924855115337,-0.004294785064092378
16.82,0.009898993908778795,0.02234661100636766,-0.006988529974522173,-0.008006257044806238,-0.01951845874505166,-0.0043646703638376
16.830000000000002,0.010130203181446402,0.02234855870115475,-0.006954446082193621,-0.007904955012991774,-0.019294973158040116,-0.0044342148246595365
16.84,0.010345769165460886,0.022344578893563838,-0.006916707619109791,-0.007801497321337165,-0.019071527369104477,-0.004503381900850634
16.85,0.01054535185889575,0.02233480043768888,-0.006875280266635345,-0.007696043802748208,-0.018848179364727588,-0.004572134703516988
16.86,0.010728680137903972,0.022319377832178126,-0.006830128103903902,-0.0075887570013691685,-0.018624985586405806,-0.004640435984556027
16.87,0.01089554735212528,0.022298485838764093,-0.0067812135030759155,-0.007479801527847916,-0.018402000728018165,-0.004708248119586787
16.88,0.011045806908992583,0.02227231489752096,-0.0067284970773263866,-0.00736934345875799,-0.018179277579042957,-0.00477553309036005
16.89,0.011179367915220924,0.022241067266239714,-0.00667193767807257,-0.007257549779605781,-0.01795686690638056,-0.004842252467140776
16.9,0.011296190932912785,0.02220495381182295,-0.006611492437337172,-0.007144587870276654,-0.01773481736826233,-0.004908367391514148
16.91,0.011396283901709428,0.02216419138721378,-0.006547116851061376,-0.00703062503125956,-0.01751317545439019,-0.004973838560024761
16.92,0.011479698272878744,0.022119000731396415,-0.006478764898933849,-0.006915828048530772,-0.017291985447076226,-0.0050386262090140995
16.93,0.01154652539978246,0.022069604833144497,-0.0064063891964196516,-0.006800362794532947,-0.01707128939874478,-0.005102690100978296
16.94,0.011596893226666516,0.022016227706479347,-0.006329941174768507,-0.006684393862266282,-0.016851127121679986,-0.005165989512725981
16.95,0.01163096331093812,0.02195909352854699,-0.006249371284864113,-0.006568084229156901,-0.016631536186394517,-0.005228483225574622
16.96,0.011648928199116436,0.021898426097557287,-0.006164629221103474,-0.006451594947165736,-0.016412551925418944,-0.005290129517785657
16.97,0.011651009143014548,0.02183444857390074,-0.006075664161389417,-0.00633508485573559,-0.016194207439679937,-0.005350886159399552
16.98,0.011637454089374043,0.021767383472572253,-0.005982425019677058,-0.00621871031484185,-0.015976533604954213,-0.005410710409596322
16.990000000000002,0.011608535798387042,0.021697452882930398,-0.005884860707022387,-0.00610262495685798,-0.015759559076124908,-0.005469559016666546
17.0,0.011564549857162857,0.021624878900207166,-0.005782920396781908,-0.0059869794582863515,-0.015543310287122835,-0.005527388220634365
17.01,0.011505812267965234,0.021549884263670254,-0.005676553787789888,-0.005871921335606699,-0.015327811444486132,-0.005584153758512264
17.02,0.01143265623982674,0.02147269321797359,-0.005565711355591935,-0.005757594773208432,-0.015113084512306396,-0.005639810872068184
17.03,0.011345427811769088,0.021393532653805253,-0.005450344567787218,-0.005644140495090741,-0.014899149185768344,-0.005694314317746056
17.04,0.011244470669791343,0.021312638456975678,-0.005330398412159152,-0.005531695788392827,-0.014686022801198587,-0.0057476183018676475
17.05,0.011130079574128482,0.021230292965259762,-0.005205813211749805,-0.005420394992651543,-0.01447371987154599,-0.005799676433985146
17.06,0.011002528183744949,0.02114680763916204,-0.0050765520648013394,-0.005310369710814093,-0.01426225179515437,-0.0058504419546331595
17.07,0.010862125254745416,0.021062459256097114,-0.004942588552649736,-0.005201748458266639,-0.0140516272025934,-0.005899867840159657
17.080000000000002,0.010709220520222464,0.02097747652775578,-0.004803897436197281,-0.005094656253064414,-0.013841852437315842,-0.005947906814521629
17.09,0.010544192309681608,0.020892054320741135,-0.004660456220537873,-0.004989214329967598,-0.01363293189410843,-0.005994511376727008
17.1,0.010367441205355554,0.020806363418340225,-0.004512245374863711,-0.004885539917914043,-0.013424868259925029,-0.006039633830475646
17.11,0.010179390914717541,0.020720553861876958,-0.004359248988702713,-0.004783746008766868,-0.01321766272130626,-0.006083226320362673
17.12,0.009980492792348868,0.020634755049518914,-0.004201454539167725,-0.004683941080843379,-0.013011315170811071,-0.00612524086575435
17.13,0.009771231187863449,0.02054907578764302,-0.004038852945957815,-0.004586228768964745,-0.01280582441293464,-0.006165629395213928
17.14,0.009552128358165303,0.020463604489065056,-0.0038714386235691525,-0.004490707485383091,-0.012601188368043989,-0.00620434378144962
17.150000000000002,0.009323747740680443,0.020378409588002706,-0.0036992095975247608,-0.004397470007976287,-0.012397404272163962,-0.006241335877424867
17.16,0.0090866947117113,0.02029354011859579,-0.0035221676536494884,-0.004306603060859174,-0.012194468870978005,-0.0062765575539613615
17.17,0.00884161436807113,0.020209026446666285,-0.0033403185145990076,-0.004218186917178462,-0.011992378606511343,-0.006309960739107352
17.18,0.008589186339200566,0.02012488115658887,-0.003153672032742489,-0.004132295053786456,-0.011791129794945454,-0.0063414974594347764
17.19,0.00833011704911362,0.020041100100708018,-0.002962242392564849,-0.00404899388329532,-0.011590718793938373,-0.006371119883360425
17.2,0.008065130153856459,0.019957663615484532,-0.0027660483169637713,-0.003968342581756756,-0.011391142157783527,-0.006398780366530063
17.21,0.007794956052181886,0.019874537899748523,-0.0025651132745208548,-0.0038903930212349372,-0.011192396778786043,-0.006424431499275272
17.22,0.0075203214088253294,0.019791676541537944,-0.002359465685964804,-0.0038151898071466838,-0.010994480013370663,-0.00644802615613492
17.23,0.007241939547875003,0.019709022171419288,-0.0021491391294185674,-0.0037427704116679335,-0.01079738979165647,-0.006469517547429106
17.240000000000002,0.0069605023946534015,0.019626508214105914,-0.0019341725443689332,-0.0036731653877213996,-0.010601124709515412,-0.006488859272872795
17.25,0.0066766743989137445,0.019544060709556797,-0.001714610433644865,-0.003606398643732262,-0.010405684102419844,-0.0065060053772092435
17.26,0.006391088601549121,0.01946160017942973,-0.001490503062666345,-0.003542487757716771,-0.010211068100625546,-0.006520910407835907
17.27,0.006104344758783006,0.019379043529964505,-0.0012619066537540198,-0.003481444310128941,-0.010017277665325902,-0.006533529474373447
17.28,0.005817009244477563,0.019296306013200794,-0.0010288835733864854,-0.0034232742176841654,-0.009824314605193894,-0.006543818310107312
17.29,0.0055296163389921184,0.01921330332913466,-0.0007915025090799166,-0.0033679780542942442,-0.009632181571902548,-0.006551733335198111
17.3,0.005242670480552065,0.019129954071057872,-0.0005498386331014744,-0.0033155513494887235,-0.009440882031191969,-0.006557231721529126
17.31,0.004956649092852392,0.019046182951035,-0.00030397374939798716,-0.0032659848585601995,-0.009250420201681618,-0.0065602714590231054
17.32,0.004672005683091877,0.018961925700641275,-5.399642063378535e-05,-0.0032192648017292805,-0.009060800944675205,-0.006560811423229443
17.330000000000002,0.00438917300675105,0.0188771374215886,0.00019999792927521617,-0.00317537307166177,-0.008872029570459319,-0.0065588114439366916
17.34,0.004108566194698521,0.018791807805078845,0.00045790694308104826,-0.0031342874097147846,-0.00868411149240853,-0.006554232374505881
17.35,0.0038305858246028114,0.018705989602827607,0.0007196213004656109,-0.0030959815514687563,-0.008497051596380254,-0.006547036161501226
17.36,0.0035556209826192843,0.018619851798327838,0.0009850247531022066,-0.0030604253416425635,-0.008310853078396976,-0.006537185913970203
17.37,0.003284016339274407,0.018533767227768807,0.0012539904587544962,-0.0030275851782498196,-0.008125515406119289,-0.006524646009382658
17.38,0.0030159758706789505,0.01844844955254712,0.0015263851279144133,-0.0029974254195430303,-0.007941030910593817,-0.006509382158103514
17.39,0.002751712407143189,0.01836529058867956,0.0018020799666931403,-0.0029699082954715984,-0.007757378004707022,-0.006491361358436583
17.400000000000002,0.002491493246228888,0.018286796201305286,0.0020809383339849916,-0.0029449933630093096,-0.007574510042693969,-0.006470551975096733
17.41,0.0022356373759102807,0.018217019725423958,0.0023628224157162692,-0.0029226369892502066,-0.007392339845439729,-0.00644692375093957
17.42,0.0019845134324091886,0.018161546677312276,0.0026475994853009284,-0.0029027918549261148,-0.007210724378666606,-0.006420447756086561
17.43,0.0017385413444381192,0.0181253955999928,0.0029351554909055836,-0.0028854064414817336,-0.007029470422666678,-0.006391096201177505
17.44,0.0014981991603648616,0.01810479853861896,0.003225418944092156,-0.002870424449878085,-0.006848422437280489,-0.006358842011736583
17.45,0.0012640382066687718,0.01806705775103516,0.0035183972160732074,-0.0028577840678113975,-0.006667751859770137,-0.006323658039575851
17.46,0.0010367118902738547,0.017924392747650928,0.003814208163648419,-0.002847416948908659,-0.006488507932293627,-0.006285515957939366
17.47,0.0008170243553090751,0.017549943382190875,0.004113036999192649,-0.002839246705355568,-0.006313008498471718,-0.00624438558794744
17.48,0.000605996863326303,0.016882798479675706,0.004414907487716734,-0.002833186736722305,-0.006144180513674961,-0.0062002365130702725
17.490000000000002,0.000404923169348201,0.016004439669673125,0.004719326198224983,-0.002829137505028823,-0.00598413611697823,-0.006153043251088022
17.5,0.00021536803613014452,0.015053349492832,0.00502522659862183,-0.0028269838246675213,-0.00583360262204991,-0.006102790985101804
17.51,3.9134464132882865e-05,0.014116751742621116,0.0053314525734905,-0.0028265924800261926,-0.005692435104623699,-0.006049476459366899
17.52,-0.00012168158689967404,0.013221385262678971,0.005637246288549098,-0.002827809295895189,-0.005560221251996909,-0.005993103996481408
17.53,-0.0002642433783005653,0.012367227684463763,0.005942305666177513,-0.002830451729678195,-0.005436548975152272,-0.005933680939819633
17.54,-0.0003819198805259912,0.011549224553286346,0.0062466335780438954,-0.002834270928483455,-0.0053210567296194085,-0.005871214604039194
17.55,-0.000459685023856073,0.01076371181325117,0.0065503460047968455,-0.002838867778722016,-0.005213419611486897,-0.005805711143991226
17.56,-0.000490373529916671,0.01000866650052178,0.00685317638603998,-0.0028437715140211825,-0.0051133329464816794,-0.005737179380130826
17.57,-0.0004991563161900851,0.009283137670121112,0.007154719450440855,-0.0028487630771830835,-0.005020501569780469,-0.005665632185626418
17.580000000000002,-0.0005078992051737487,0.008586294191543546,0.007455152486050987,-0.002853842069234821,-0.004934638627865033,-0.005591080660765908
17.59,-0.0005295265907532369,0.007916597325099748,0.0077543870246665125,-0.0028591373351423534,-0.004855472654614036,-0.005513536790519243
17.6,-0.0005727702731121633,0.007272298666615761,0.008052307438469162,-0.002864865037873475,-0.004782749667947879,-0.005433013716134551
17.61,-0.0006438980508295666,0.006651627984075567,0.008348774475950057,-0.002871304018381771,-0.004716233388107123,-0.005349525971375051
17.62,-0.0007473280998185113,0.006052854028888443,0.008643646623452742,-0.002878777299379956,-0.0046557048478182384,-0.0052630895051405235
17.63,-0.0008857507562456141,0.005474367990881283,0.008936792098109828,-0.0028876348069424122,-0.004600961167909426,-0.005173721584159425
17.64,-0.001060352020743529,0.004914751236230475,0.009228157229316044,-0.0028982383271498476,-0.004551813655547121,-0.0050814400118662645
17.650000000000002,-0.0012710718040187183,0.004372815940231246,0.009517906793998823,-0.002910949045190035,-0.004508085496144809,-0.004986260943926276
17.66,-0.001516835391632167,0.0038476634052280988,0.009806773716482415,-0.0029261173991063563,-0.0044696088620925275,-0.004888193206761452
17.67,-0.001795760531782738,0.0033388031484882317,0.010096874161728917,-0.0029440750044241837,-0.004436220830607645,-0.004787224465144162
17.68,-0.002105344270147117,0.002846567145787243,0.010393431018225385,-0.0029651284471256547,-0.004407755159149773,-0.004683290154961908
17.69,-0.002442635328189601,0.002368731195557732,0.010707541858468238,-0.0029895548004075507,-0.004384067847194196,-0.004576214736377226
17.7,-0.002804406891358543,0.0018908385883393917,0.011056131893822511,-0.003017598869321136,-0.0043651594613108025,-0.004465653417439001
17.71,-0.0031873697673589045,0.0014148384373862746,0.011435109124911146,-0.003049472566994725,-0.00435101107693694,-0.00435130232618989
17.72,-0.003588482528001846,0.0009439582658281043,0.011701677788488211,-0.0030853573922747434,-0.004341571494278659,-0.004234285548305008
17.73,-0.0040051114549116175,0.0004826587360248387,0.011476624239060566,-0.0031254085068238594,-0.00433674490691841,-0.004119519305914403
17.740000000000002,-0.00443387098879295,3.160689298972383e-05,0.010639466596883279,-0.003169747216711789,-0.004336428837988513,-0.0040131246399455695
17.75,-0.0048689934381534496,-0.00041831607471221055,0.009597934440284063,-0.0032184371510933234,-0.004340611998735634,-0.003917145295542729
17.76,-0.00530492166698575,-0.0008751133436065584,0.008609793658711947,-0.0032714863677631807,-0.0043493631321717,-0.0038310473589556093
17.77,-0.005738430764274697,-0.0013385799859981715,0.0076951335093036425,-0.0033288706754059276,-0.0043627489320316815,-0.003754096023862573
17.78,-0.0061676326381326415,-0.001804947687960105,0.006830190025888047,-0.003390547001787254,-0.004380798408911282,-0.0036857941236036924
17.79,-0.00659100392689657,-0.002270428110723661,0.006000198446246641,-0.00345645704105622,-0.004403502690018519,-0.003625792139141226
17.8,-0.007007041566551159,-0.002732255876880276,0.005198954511342412,-0.003526527456721732,-0.004430825248787322,-0.003573802594027802
17.81,-0.007414252055146044,-0.003188618558461845,0.004424134439452614,-0.0036006699772731924,-0.00446271143437194,-0.0035295612496332755
17.82,-0.007811219804336859,-0.0036383657005721187,0.0036748630923876015,-0.003678782175316561,-0.004499095091377661,-0.0034928126187093993
17.830000000000002,-0.008196664341078495,-0.004080770443488943,0.0029507544314185986,-0.003760748818727346,-0.004539902795812551,-0.0034633050743952134
17.84,-0.008569471601853326,-0.004515377388878106,0.002251574091814544,-0.0038464435347458793,-0.004585056569701332,-0.003440789333477068
17.85,-0.008928702776188702,-0.004941910628624655,0.0015771306512634272,-0.003935730562507766,-0.004634475675987578,-0.003425018026964434
