time,d_delta_x,d_delta_y,d_delta_z,delta_x,delta_y,delta_z
2.25,0.34853420445624184,0.7123479549890135,0.05816109162073428,-0.17573153408031186,-0.35441278234199836,-0.030569728787673077
2.2600000000000002,0.3412314809266248,0.6955548447361516,0.05801548259827664,-0.17231921927104563,-0.34745723389463684,-0.02998957396169031
2.27,0.3342593947362582,0.6790137681506987,0.0578212354218332,-0.16897662532368304,-0.34066709621312985,-0.029411361607471976
2.2800000000000002,0.32761392597904904,0.6627488387859768,0.05757234050485579,-0.16570048606389257,-0.3340396078252701,-0.02883563820242342
2.29,0.3212908495457664,0.6467825466308583,0.0572638255772778,-0.1624875775684349,-0.3275717823589615,-0.02826299994665064
2.3000000000000003,0.31528458024629025,0.6311354223789898,0.056891312964865284,-0.15933473176597202,-0.3212604281351716,-0.027694086817001987
2.31,0.3095874853316778,0.6158258571673607,0.056451236613270506,-0.15623885691265524,-0.31510216956349796,-0.027129574450869283
2.32,0.3041896557584731,0.6008701522366595,0.05594082981732183,-0.1531969603550705,-0.30909346804113136,-0.026570166152696063
2.33,0.2990789028529488,0.5862826128963212,0.05535818846082338,-0.15020617132654102,-0.30323064191216814,-0.02601658426808783
2.34,0.29424079391227026,0.5720756366367195,0.054702300710467146,-0.1472637633874183,-0.29750988554580093,-0.025469561260983157
2.35,0.2896587675723055,0.5582598051840095,0.053973079617915615,-0.14436717571169524,-0.29192728749396085,-0.024929830464804
2.36,0.28531433191828004,0.5448439817843507,0.053171385879986516,-0.14151403239251245,-0.28647884767611737,-0.024398116606004137
2.37,0.281187316879145,0.5318354014174413,0.052299044007648926,-0.138702159223721,-0.28116049366194296,-0.023875126165927647
2.38,0.2772550879288068,0.5192394865224762,0.05135888213567334,-0.13592960834443293,-0.2759680987967182,-0.02336153734457091
2.39,0.27348990960878994,0.5070593336500475,0.050354713802928885,-0.13319470924834503,-0.27089750546021774,-0.022857990206541622
2.4,0.2698640873845075,0.4952970613331461,0.049291243545253535,-0.13049606837449995,-0.2659445348468863,-0.022365077771089086
2.41,0.26635166435601426,0.48395401272851335,0.04817414708740031,-0.1278325517309398,-0.26110499471960114,-0.02188333630021508
2.42,0.2629283595448454,0.4730305695337429,0.04701000114865604,-0.12520326813549135,-0.2563746890242637,-0.021413236288728522
2.43,0.2595714836893275,0.4625259856983734,0.04580627766394897,-0.12260755329859807,-0.25174942916727994,-0.02095517351208903
2.44,0.25625987431244873,0.4524382737944391,0.04457131406088506,-0.12004495455547358,-0.24722504642933554,-0.02050946037148018
2.45,0.2529737638188483,0.4427650620775032,0.043314531570018744,-0.1175152169172851,-0.24279739580856052,-0.020076315055779993
2.46,0.24969456251968325,0.43350645374739005,0.04204630903832781,-0.11501827129208826,-0.23846233127108662,-0.019655851965396716
2.47,0.24640535007862552,0.42466141067358537,0.040777482647734536,-0.11255421779130201,-0.23421571716435077,-0.01924807713891937
2.48,0.24309098286707193,0.41622649820600854,0.03952017315814354,-0.11012330796263128,-0.23005345218229067,-0.018852875407337936
2.49,0.23973797731516572,0.40819627484081156,0.03828769165608841,-0.10772592818947963,-0.22597148943388257,-0.018469998490777052
2.5,0.23633452091294047,0.40056201776849565,0.037095511711636046,-0.10536258298035021,-0.2219658692561976,-0.01809904337366069
2.5100000000000002,0.23287049397895437,0.39331074323681653,0.035963915570466125,-0.10303387804056068,-0.21803276182382944,-0.01773940421795603
2.52,0.22933806296219783,0.3864223988618629,0.03493017626190304,-0.1007404974109387,-0.2141685378352108,-0.017390102455337
2.5300000000000002,0.2257369383033396,0.379848945081638,0.034133489307145506,-0.0984831280279053,-0.21037004838439444,-0.017048767562265543
2.54,0.22203037962258393,0.373680913711238,0.03320032309494844,-0.09626282423167946,-0.20663323924728205,-0.016716764331316056
2.5500000000000003,0.21823553813060959,0.3678155791671914,0.03240941877100846,-0.09408046885037337,-0.20295508345561014,-0.016392670143605972
2.56,0.2143992950862082,0.3622831616354083,0.031534368466977464,-0.09193647589951129,-0.19933225183925607,-0.016077326458936197
2.57,0.21078555679682656,0.35699926903320334,0.030717534907857308,-0.08982862033154303,-0.19576225914892403,-0.015770151109857626
2.58,0.20737988213483038,0.3519444358767339,0.02989465919418737,-0.08775482151019472,-0.1922428147901567,-0.015471204517915753
2.59,0.2040949357175055,0.34707612172052094,0.029114469834260796,-0.08571387215301966,-0.1887720535729515,-0.015180059819573145
2.6,0.20085229141004676,0.34236892343622644,0.028368132085526195,-0.0837053492389192,-0.18534836433858923,-0.014896378498717883
2.61,0.1975876337448623,0.3377892177902952,0.02767461636055608,-0.08172947290147058,-0.18197047216068626,-0.014619632335112322
2.62,0.1942468309823828,0.3333095942867793,0.027038393995193206,-0.07978700459164675,-0.17863737621781847,-0.01434924839516039
2.63,0.19078548748072993,0.32890439517921777,0.026469322457342258,-0.07787914971683946,-0.1753483322660263,-0.014084555170586969
2.64,0.18716676613587213,0.32455202827066487,0.02597329717754326,-0.07600748205548073,-0.17210281198331967,-0.013824822198811535
2.65,0.1833621011536664,0.32023329117899313,0.025556263495195526,-0.07417386104394406,-0.16890047907152975,-0.01356925956385958
2.66,0.1793510761545987,0.31593142868757096,0.025222360934711675,-0.07238035028239807,-0.16574116478465403,-0.013317035954512463
2.67,0.1751209658331902,0.3116317211412458,0.02497464370184979,-0.07062914062406617,-0.16262484757324158,-0.013067289517493965
2.68,0.17066590181993718,0.30732078811994273,0.024814556085186,-0.0689224816058668,-0.15955163969204217,-0.012819143956642106
2.69,0.16598547932598556,0.30298445627835974,0.024742116041343194,-0.06726262681260695,-0.15652179512925857,-0.012571722796228674
2.7,0.1610847643770032,0.2986097170439652,0.024756111701570646,-0.06565177916883691,-0.1535356979588189,-0.012324161679212967
2.71,0.15597387297504928,0.29418540154702033,0.024853706425027648,-0.06409204043908642,-0.1505938439433487,-0.01207562461496269
2.72,0.1506681182912222,0.2897013026868008,0.025030374302927372,-0.0625853592561742,-0.1476968309164807,-0.011825320871933416
2.73,0.1451895379326172,0.2851463852519378,0.02527983076591835,-0.06113346387684803,-0.1448453670639613,-0.011572522564274233
2.74,0.1395625097428308,0.28051151451707246,0.025594256620531282,-0.059737838779419725,-0.14204025191879058,-0.011316579998068921
2.75,0.13381241831666585,0.2757906999473039,0.02596389174210227,-0.058399714596253066,-0.13928234491931754,-0.011056941080647899
2.7600000000000002,0.127965648986038,0.2709810607228761,0.026380371401570547,-0.05712005810639269,-0.13657253431208877,-0.010793137366632193
2.77,0.12204950052812516,0.26608306100088097,0.026856398121311093,-0.05589956310111144,-0.13391170370207997,-0.010524573385419083
2.7800000000000002,0.11609211136317218,0.2611019363100172,0.027442566326484175,-0.054738641987479714,-0.1313006843389798,-0.01025014772215424
2.79,0.11012298677569321,0.2560742545680554,0.027513376579238604,-0.05363741211972278,-0.12873994179329923,-0.009975013956361854
2.8000000000000003,0.1041683611097349,0.2508989619856121,0.025938151280847147,-0.052595728508625435,-0.1262309521734431,-0.009715632443553382
2.81,0.09825806230326685,0.24564236974222223,0.02387813520689967,-0.051613147885592764,-0.12377452847602088,-0.009476851091484386
2.82,0.09241842503424674,0.24029417199517109,0.021861696813091542,-0.05068896363525029,-0.12137158675606917,-0.00925823412335347
2.83,0.086683172284981,0.23489596106495736,0.019886316799159462,-0.04982213191240048,-0.1190226271454196,-0.009059370955361875
2.84,0.08108183274121561,0.22945940214024962,0.017884643033533924,-0.04901131358498832,-0.1167280331240171,-0.008880524525026537
2.85,0.0756440559471381,0.22400704135459593,0.015884820443288164,-0.04825487302551694,-0.11448796271047114,-0.008721676320593655
2.86,0.070396379088251,0.21855384064199984,0.013889626837600332,-0.04755090923463443,-0.11230242430405114,-0.008582780052217652
2.87,0.06536463722521782,0.2131157309448724,0.011915367194089452,-0.04689726286238225,-0.11017126699460242,-0.008463626380276758
2.88,0.06057490035831617,0.20770463824462004,0.009973293527030969,-0.04629151385879909,-0.10809422061215622,-0.008363893445006449
2.89,0.05605140075624024,0.20233214340333255,0.008076547731051976,-0.04573099985123669,-0.10607089917812289,-0.00828312796769593
2.9,0.051815675671999406,0.19700984593400975,0.006237392582878889,-0.045212843094516696,-0.10410080071878279,-0.00822075404186714
2.91,0.04788690246619225,0.19174948847708329,0.004468083771912601,-0.04473397406985477,-0.10218330583401196,-0.008176073204148013
2.92,0.04428218622207393,0.18656267468451937,0.002780427194685523,-0.04429115220763403,-0.10031767908716677,-0.008148268932201158
2.93,0.04101583584556008,0.1814617312760179,0.0011858495380211997,-0.04388099384917843,-0.09850306177440658,-0.008136410436820946
2.94,0.03809909083383925,0.1764601990440291,-0.0003044558084169986,-0.043500002940840034,-0.0967384597839663,-0.008139454994905116
2.95,0.03554014136969644,0.1715731082126665,-0.0016785157170884184,-0.04314460152714307,-0.09502272870183963,-0.008156240152076
2.96,0.033344211317691885,0.16681742529183305,-0.002937789112343211,-0.042811159413966154,-0.0933545544489213,-0.008185618043199432
2.97,0.03151375233385513,0.16221337643037675,-0.004099250891914947,-0.0424960218906276,-0.09173242068461752,-0.008226610552118582
2.98,0.030049354823092317,0.15779349843600668,-0.005153946934036219,-0.042195528342396676,-0.09015448570025746,-0.008278150021458944
2.99,0.02895116778890662,0.1536094821000633,-0.0060943588254541055,-0.04190601666450761,-0.08861839087925683,-0.008339093609713485
3.0,0.02827620052770509,0.14966381273844484,-0.006919860300071686,-0.041623254659230564,-0.08712175275187238,-0.008408292212714202
3.0100000000000002,0.028263835069315707,0.1459469872583102,-0.007631876581637314,-0.04134061630853741,-0.08566228287928927,-0.008484610978530574
3.02,0.028875691514583454,0.1424315633252787,-0.008202101964453468,-0.04105185939339157,-0.08423796724603648,-0.008566631998175108
3.0300000000000002,0.029991811627871234,0.13909585927040646,-0.008637730771826915,-0.04075194127711286,-0.08284700865333242,-0.008653009305893378
3.04,0.03151146365708482,0.13593219851434007,-0.008933828226906436,-0.04043682664054201,-0.08148768666818902,-0.008742347588162442
3.0500000000000003,0.03335219129042663,0.13293774095164745,-0.0090924416193186,-0.04010330472763774,-0.08015830925867255,-0.008833272004355628
3.06,0.03545442451752612,0.13011371796074858,-0.009115850843111284,-0.03974876048246248,-0.07885717207906506,-0.00892443051278674
3.0700000000000003,0.03774846814339372,0.12746382884925173,-0.009004801688186546,-0.039371275801028546,-0.07758253379057255,-0.009014478529668607
3.08,0.04012590995884356,0.12499292193434512,-0.008761695829810134,-0.03897001670144011,-0.07633260457122909,-0.009102095487966708
3.09,0.04248688485572352,0.12270600534239873,-0.008393858230920693,-0.03854514785288288,-0.0751055445178051,-0.009186034070275914
3.1,0.04474946954094866,0.12060677252689068,-0.007908237985595864,-0.03809765315747339,-0.0738994767925362,-0.009265116450131873
3.11,0.04685138560097346,0.11870003231919599,-0.007314285530102015,-0.03762913930146366,-0.07271247646934423,-0.009338259305432894
3.12,0.04874833650536082,0.11699176121818516,-0.006621786946030106,-0.03714165593641005,-0.07154255885716237,-0.009404477174893195
3.13,0.050410308010386366,0.11548781469228817,-0.0058413485609149635,-0.03663755285630618,-0.07038768071023949,-0.009462890660502345
3.14,0.05181869885101357,0.11419344008363255,-0.004984022904854158,-0.036119365867796044,-0.06924574630940317,-0.009512730889550887
3.15,0.05296461830909664,0.11311151168276604,-0.0040611502656884395,-0.035589719684705076,-0.0681146311925755,-0.00955334239220777
3.16,0.05384715069720161,0.11224151586524751,-0.0030842868739970573,-0.03505124817773306,-0.06699221603392302,-0.009584185260947741
3.17,0.05447159354594692,0.11157928730141195,-0.0020650995177047098,-0.03450653224227359,-0.0658764231609089,-0.009604836256124788
3.18,0.05484786420791459,0.11111704488876724,-0.0010152836027339102,-0.033958053600194445,-0.06476525271202123,-0.009614989092152127
3.19,0.05498914984625345,0.1108435288671661,5.351858385255204e-05,-0.03340816210173191,-0.06365681742334957,-0.0096144539063136
3.2,0.054954899169330655,0.11074345563235352,0.001121712729608721,-0.032858613110038605,-0.06254938286702603,-0.009603236779017513
3.21,0.05493607192551812,0.11079820150500574,0.0021743810640930533,-0.03230925239078342,-0.061441400851975976,-0.009581492968376583
3.22,0.05494856196758482,0.110983181028484,0.003218479819884216,-0.031759766771107575,-0.06033156904169114,-0.009549308170177741
3.23,0.05494481185125026,0.1112682507928399,0.004237996647465565,-0.031210318652595073,-0.05921888653376274,-0.009506928203703085
3.24,0.05489113269622215,0.11162613974416177,0.005224716729160368,-0.030661407325632852,-0.058102625136321126,-0.009454681036411481
3.25,0.054765517809177044,0.11203084465210705,0.006168666359554334,-0.03011375214754108,-0.056982316689800055,-0.009392994372815938
3.2600000000000002,0.05455261548916191,0.11245770710884108,0.007060928512387012,-0.029568225992649463,-0.05585773961871165,-0.009322385087692068
3.27,0.054240692281335864,0.11288289357443887,0.007892954512998353,-0.029025819069836103,-0.05472891068296726,-0.009243455542562085
3.2800000000000002,0.05382091520795031,0.11328307018092967,0.008656887400553422,-0.0284876099177566,-0.05359607998115796,-0.00915688666855655
3.29,0.05328743797853169,0.1136349913879384,0.009345609079819347,-0.027954735537971283,-0.052459730067278575,-0.009063430577758356
3.3000000000000003,0.05263766611098071,0.11398352331669151,0.009943403946930485,-0.027428358876861476,-0.05131989483411166,-0.00896399653828905
3.31,0.051880868614052084,0.11457485908826248,0.010441012137497997,-0.026909550190720954,-0.05017414624322904,-0.00885958641691407
3.3200000000000003,0.05102427983714089,0.11539109087499108,0.010855420254017341,-0.026399307392349546,-0.04902023533447913,-0.008751032214373896
3.33,0.050067006957240666,0.11628970233526989,0.011179454017407522,-0.02589863732277714,-0.04785733831112643,-0.00863923767419982
3.34,0.04900959690247355,0.1171325506001196,0.011411494435039362,-0.025408541353752406,-0.046686012805125236,-0.008525122729849427
3.35,0.047852419374193954,0.11791427612042064,0.01154551598469643,-0.024930017160010465,-0.04550687004392103,-0.008409667570002463
3.36,0.0465995927960235,0.11773855573727231,0.011583971240464973,-0.02446402123205023,-0.04432948448654831,-0.008293827857597812
3.37,0.04525553188191184,0.11084525891811416,0.011524120610571046,-0.02401146591323111,-0.04322103189736717,-0.008178586651492101
3.38,0.04382799246774672,0.10427224787276587,0.011366533565426705,-0.023573185988553645,-0.04217830941863951,-0.008064921315837834
3.39,0.04232795892841684,0.09772344787617616,0.01112195145126593,-0.023149906399269476,-0.04120107493987775,-0.007953701801325175
3.4,0.04076400259706119,0.0912709465293757,0.010794379818278979,-0.022742266373298865,-0.04028836547458399,-0.007845758003142385
3.41,0.03914473028504417,0.08498993910078069,0.010389090635919526,-0.022350819070448422,-0.039438466083576186,-0.00774186709678319
3.42,0.03747965453319225,0.0789413778208989,0.009912125853626951,-0.0219760225251165,-0.0386490523053672,-0.007642745838246921
3.43,0.0357792660834036,0.0731753880603963,0.009370167974779325,-0.021618229864282464,-0.03791729842476324,-0.007549044158499127
3.44,0.034054924445752296,0.06773359310819368,0.008770562948214933,-0.02127768061982494,-0.037239962493681306,-0.007461338529016978
3.45,0.03231876110978999,0.06265029142157746,0.008121298916278151,-0.02095449300872704,-0.03661345957946553,-0.0073801255398541965
3.46,0.030583583374264946,0.05795310471326595,0.007430973515408784,-0.020648657174984392,-0.03603392853233287,-0.007305815804700109
3.47,0.028862759788938742,0.053663442800181926,0.0067087417008094095,-0.020360029577095005,-0.03549729410433105,-0.007238728387692015
3.48,0.027170087367166626,0.049796994388283375,0.005964249256631726,-0.02008832870342334,-0.034999324160448216,-0.0071790858951256975
3.49,0.025519645352815184,0.04636444677003484,0.005207553207328889,-0.019833132249895188,-0.034535679692747866,-0.007127010363052409
3.5,0.023925641389304055,0.04337283167909995,0.004449031293983894,-0.019593875836002146,-0.03410195137595687,-0.00708252005011257
3.5100000000000002,0.022402322520565964,0.0408299355058387,0.003699274140363874,-0.019369852610796486,-0.03369365202089848,-0.007045527308708931
3.52,0.020963989852329376,0.038758061366349454,0.0029689593627054874,-0.01916021271227319,-0.03330607140723499,-0.007015837715081876
3.5300000000000002,0.019624550810894533,0.03694718136059213,0.0022687888368971114,-0.018963967204164246,-0.032936599593629066,-0.006993149826712905
3.54,0.018397313739954582,0.035332650867518474,0.001609353625829077,-0.0187799940667647,-0.03258327308495388,-0.006977056290454615
3.5500000000000003,0.017294910768420643,0.033935705373955384,0.001001012297110443,-0.018607044959080492,-0.03224391603121433,-0.006967046167483511
