time,d_delta_x,d_delta_y,d_delta_z,delta_x,delta_y,delta_z
9.24,-0.04402535591139756,-0.03769666496278718,-0.004221320570631175,-0.027347754806782167,-0.011872136240635071,-0.0013485685288312714
9.25,-0.04134559197327414,-0.0440833169713344,-0.00429988584366408,-0.02776121072651491,-0.012312969410348415,-0.0013915673872679122
9.26,-0.03852530098379903,-0.05010454604289015,-0.004363377192324482,-0.0281464637363529,-0.012814014870777317,-0.001435201159191157
9.27,-0.03556829413395077,-0.05576661553975003,-0.004412545344105534,-0.028502146677692408,-0.013371681026174817,-0.0014793266126322125
9.28,-0.03247863286465827,-0.06107720688977185,-0.00444815824254219,-0.02882693300633899,-0.013982453095072536,-0.0015238081950576345
9.290000000000001,-0.02926059280517901,-0.06604517567313752,-0.004470998385136472,-0.02911953893439078,-0.01464290485180391,-0.0015685181789089992
9.3,-0.02591863143430395,-0.07068030540016353,-0.004481859946208372,-0.02937872524873382,-0.015349707905805546,-0.001613336778371083
9.31,-0.022457359975916746,-0.07499306500007226,-0.0044815458091944545,-0.029603298848492988,-0.01609963855580627,-0.0016581522364630275
9.32,-0.01888151975047092,-0.07899437554316038,-0.004470864622531665,-0.029792114045997697,-0.016889582311237872,-0.0017028608826883441
9.33,-0.01519596287959335,-0.08269539076033834,-0.004450627976578648,-0.02994407367479363,-0.017716536218841256,-0.0017473671624541305
9.34,-0.011405637018993497,-0.08610729486192738,-0.004421647779857728,-0.030058130044983564,-0.01857760916746053,-0.0017915836402527079
9.35,-0.0075155735252785405,-0.08924112018753796,-0.004384733890899594,-0.03013328578023635,-0.01947002036933591,-0.0018354309791617038
9.36,-0.0035308782520601933,-0.09210758661629591,-0.004340692040034627,-0.030168594562756952,-0.020391096235498868,-0.00187883789956205
9.370000000000001,0.0005432761689217469,-0.09471696474322225,-0.004290322053996374,-0.030163161801067734,-0.02133826588293109,-0.0019217411201020139
9.38,0.004701658525324892,-0.09707896636951693,-0.004234416374054795,-0.030116145215814485,-0.02230905554662626,-0.001964085283842562
9.39,0.008938991540201974,-0.09920267038662255,-0.004173758835251411,-0.030026755300412464,-0.023301082250492485,-0.002005822872195076
9.4,0.013249977451237849,-0.10109650323858546,-0.004109123643537686,-0.029894255525900085,-0.02431204728287834,-0.002046914108630453
9.41,0.017629357436342113,-0.10276831851394341,-0.004041274438665001,-0.029717961951536663,-0.02533973046801777,-0.002087326853017103
9.42,0.022068911783220013,-0.1039289960297749,-0.003968681257431347,-0.029497272833704465,-0.02637902042831552,-0.0021270136655914167
9.43,0.026563975263436568,-0.10488795070622822,-0.0038957978360641046,-0.0292316330810701,-0.027427899935377805,-0.002165971643952058
9.44,0.031118152066700655,-0.10570479235922817,-0.0038218333015286286,-0.028920451560403092,-0.028484947858970086,-0.0022041899769673443
9.450000000000001,0.03573090731024989,-0.10638834899980926,-0.003747957974033064,-0.028563142487300592,-0.02954883134896818,-0.002241669556707675
9.46,0.040408773888476385,-0.10695898119220967,-0.003674753366178559,-0.02815905474841583,-0.030618421160890277,-0.0022784170903694606
9.47,0.04517616055686824,-0.10746551075232627,-0.0036028399144440587,-0.027707293142847145,-0.03169307626841354,-0.0023144454895139012
9.48,0.05009082372252774,-0.10800184374967672,-0.0035326663136848128,-0.027206384905621866,-0.03277309470591031,-0.0023497721526507492
9.49,0.05525251775341519,-0.10869830226484645,-0.00346448267154424,-0.026653859728087714,-0.03386007772855878,-0.0023844169793661918
9.5,0.060728349755646435,-0.10956576037066354,-0.0033982896502523247,-0.02604657623053125,-0.03495573533226541,-0.002418399875868715
9.51,0.06624782095256976,-0.11003811474268893,-0.003334150467796313,-0.025384098021005552,-0.0360561164796923,-0.0024517413805466783
9.52,0.07095767977683404,-0.10884098953228968,-0.0032733894940423485,-0.02467452122323721,-0.0371445263750152,-0.0024844752754871018
9.53,0.07439154559701573,-0.10568834579772932,-0.0032196533476730287,-0.023930605767267053,-0.03820140983299249,-0.002516671808963832
9.540000000000001,0.07747638758299087,-0.10229391957062658,-0.003176147884409756,-0.023155841891437143,-0.03922434902869876,-0.0025484332878079295
9.55,0.08116607755229924,-0.09993356818508495,-0.00314239210808559,-0.02234418111591415,-0.04022368471054961,-0.0025798572088887852
9.56,0.08543721268999861,-0.0983461455669705,-0.0031167411795069364,-0.021489808989014165,-0.041207146166219316,-0.0026110246206838546
9.57,0.0898599798231465,-0.0968395778494558,-0.0030985574389167467,-0.0205912091907827,-0.042175541944713874,-0.002642010195073022
9.58,0.09407145458800997,-0.09494517362028995,-0.0030878865882690374,-0.0196504946449026,-0.043124993680916775,-0.0026728890609557126
9.59,0.09773458475895182,-0.09232599763664284,-0.0030851253517011606,-0.018673148797313084,-0.0440482536572832,-0.0027037403144727244
9.6,0.09816821850232682,-0.08846633961180303,-0.0030910877524639117,-0.017691466612289816,-0.04493291705340123,-0.0027346511919973636
9.61,0.08758452284119544,-0.08189243750011385,-0.0031072036923344634,-0.01681562138387786,-0.04575184142840237,-0.0027657232289207082
9.620000000000001,0.08911671830850912,-0.06416973466660753,-0.0031377492338494906,-0.01592445420079277,-0.046393538775068445,-0.0027971007212592033
9.63,0.040398515210803704,-0.0159520515780624,-0.003201461624600669,-0.015520469048684732,-0.04655305929084907,-0.00282911533750521
9.64,-0.05900567027035769,-0.17550417747903027,-0.00334584413131433,-0.01611052575138831,-0.04830810106563937,-0.0028625737788183533
9.65,0.03165061823338028,-0.22526414409064105,-0.003163392034794578,-0.015794019569054508,-0.050560742506545776,-0.0028942076991662993
9.66,-0.03700213509384789,-0.0954681309370713,-0.0030291416554211817,-0.016164040919992986,-0.05151542381591649,-0.002924499115720511
9.67,-0.014135727755000604,-0.059525752867784776,-0.003146665290778266,-0.01630539819754299,-0.05211068134459434,-0.0029559657686282935
9.68,-0.00980358846411443,-0.04496304397226297,-0.0031980714784039938,-0.016403434082184136,-0.05256031178431697,-0.0029879464834123336
9.69,-0.06507215152864011,-0.07475524644586073,-0.003301959618148137,-0.017054155597470536,-0.05330786424877558,-0.003020966079593815
9.700000000000001,-0.08376377363072383,-0.07594270196388603,-0.0033690217012847454,-0.017891793333777776,-0.05406729126841444,-0.0030546562966066626
9.71,-0.08684219460830306,-0.06625098953440717,-0.003472295761407944,-0.018760215279860805,-0.05472980116375851,-0.003089379254220742
9.72,-0.08888904333696199,-0.05644837660897234,-0.0035878087367069884,-0.019649105713230426,-0.05529428492984823,-0.0031252573415878116
9.73,-0.09168451758949248,-0.047658957727790885,-0.0037163609140704323,-0.02056595088912535,-0.05577087450712614,-0.003162420950728516
9.74,-0.09480420653720492,-0.03951387910028065,-0.003854551909893311,-0.021513992954497397,-0.056166013298128946,-0.003200966469827449
9.75,-0.09794273736789573,-0.03175642511334337,-0.004000470614413578,-0.022493420328176354,-0.05648357754926238,-0.003240971175971585
9.76,-0.10092148918582693,-0.024250775227531995,-0.004151682299798884,-0.023502635220034623,-0.0567260853015377,-0.003282487998969574
9.77,-0.10376143691624075,-0.0169455640915695,-0.00430592428607432,-0.02454024958919703,-0.056895540942453394,-0.003325547241830317
9.78,-0.1064926345219755,-0.009805871269872313,-0.00446100834559008,-0.025605175934416788,-0.05699359965515212,-0.0033701573252862176
9.790000000000001,-0.1091138344151735,-0.002788633749179592,-0.004614903426845569,-0.02669631427856852,-0.057021485992643915,-0.0034163063595546734
9.8,-0.11119468422504528,0.004147365545875359,-0.004766256522772256,-0.027808261120818974,-0.05698001233718516,-0.003463968924782396
9.81,-0.1131599531667154,0.011032195837557435,-0.00491249333687236,-0.02893986065248613,-0.05686969037880958,-0.0035130938581511197
9.82,-0.11508616994945234,0.017887796398197653,-0.00505239801952392,-0.030090722351980653,-0.0566908124148276,-0.0035636178383463587
9.83,-0.11693405668593451,0.024749033677905985,-0.0051843325726960675,-0.031260062918839995,-0.056443322078048544,-0.0036154611640733195
9.84,-0.11864099936652844,0.0316493416610556,-0.0053069176726455135,-0.03244647291250528,-0.05612682866143799,-0.003668530340799775
9.85,-0.1200566147480551,0.03863754579065204,-0.005418784505383183,-0.033647039059985825,-0.05574045320353147,-0.0037227181858536067
9.86,-0.12240745881940537,0.04537157828995225,-0.005518581191999501,-0.03487111364817988,-0.05528673742063195,-0.0037779039977736016
9.870000000000001,-0.12519294168987247,0.05207376991242746,-0.005605383505056131,-0.0361230430650786,-0.054765999721507676,-0.0038339578328241627
9.88,-0.1273596223659919,0.05902527368159921,-0.0056780534114933695,-0.03739663928873852,-0.054175746984691686,-0.0038907383669390967
9.89,-0.1290025466010592,0.06616159289683626,-0.005735190714452679,-0.03868666475474911,-0.05351413105572332,-0.0039480902740836234
9.9,-0.1301764505686753,0.07343927035714462,-0.005775466770807435,-0.039988429260435866,-0.05277973835215188,-0.004005844941791698
9.91,-0.1308997241851689,0.08082294169230586,-0.005797392491967816,-0.04129742650228756,-0.05197150893522882,-0.004063818866711377
9.92,-0.13117419482828394,0.08827906891802056,-0.0057993871994583765,-0.042609168450570396,-0.05108871824604861,-0.00412181273870596
9.93,-0.1309957318871777,0.09577372642363319,-0.005779750095662818,-0.04391912576944217,-0.050130980981812276,-0.004179610239662588
9.94,-0.13035884581460722,0.10327234343415928,-0.005736658952223913,-0.045222714227588244,-0.049098257547470686,-0.004236976829184827
9.950000000000001,-0.1292589977285084,0.11074017175875228,-0.0056681482629228515,-0.04651530420487333,-0.04799085582988316,-0.004293658311814055
9.96,-0.1277046891804625,0.1187248221433635,-0.005573327333110237,-0.047792351096677954,-0.046803607608449524,-0.004349391585145157
9.97,-0.1256967364056211,0.12660417980111094,-0.005448019472393612,-0.04904931846073417,-0.04553756581043841,-0.004403871779869093
9.98,-0.12322059718007478,0.13427707477021783,-0.005290434393870381,-0.05028152443253492,-0.044194795062736235,-0.004456776123807797
9.99,-0.12027828868430535,0.14171501366003786,-0.0050966744572743215,-0.051484307319377975,-0.04277764492613586,-0.0045077428683805406
10.0,-0.11687927550573135,0.14889688378854507,-0.004862537279421885,-0.052653100074435286,-0.04128867608825041,-0.00455636824117476
10.01,-0.11303628055232195,0.15580760303601374,-0.0045818340116605995,-0.053783462879958506,-0.039730600057890274,-0.004602186581291366
10.02,-7.916113891164956,-2.632713136896671,-0.004244879780408845,-0.13294460179160808,-0.06605773142685699,-0.004644635379095454
10.03,-6.793215572622052,-1.8249052201307518,-0.0035011987972197213,-0.2008767575178286,-0.0843067836281645,-0.004679647367067651
10.040000000000001,-5.421060346715484,-1.0602667664962757,-0.01611827714437043,-0.2550873609849834,-0.09490945129312726,-0.004840830138511355
10.05,-4.236097769382007,-0.4769134512432476,-0.023946063253637455,-0.2974483386788035,-0.09967858580555974,-0.0050802907710477295
10.06,-3.817792252069193,0.13314570332933323,-0.014530320827309904,-0.3356262611994954,-0.09834712877226641,-0.005225593979320828
10.07,0.8289761642584759,0.3754205986564125,-0.019562400857609963,-0.32733649955691063,-0.09459292278570229,-0.005421217987896928
10.08,0.3359655264542962,0.43788823776169317,-0.01739649813308133,-0.32397684429236767,-0.09021404040808537,-0.005595182969227741
10.09,-0.37382127108593033,-0.10645183868934027,-0.013142570947821161,-0.32771505700322695,-0.09127855879497877,-0.005726608678705953
10.1,-1.8418501998678027,-0.07933929079928531,-0.005176893347328848,-0.34613355900190496,-0.09207195170297162,-0.005778377612179242
10.11,-1.9516553679463593,-0.2716248035524281,0.0007911885224149151,-0.36565011268136854,-0.0947881997384959,-0.005770465726955092
10.120000000000001,-1.8677241093391075,-0.4508542471816998,0.007440302229032067,-0.38432735377475963,-0.0992967422103129,-0.005696062704664772
10.13,-1.6410207198396214,-0.565152987780803,0.012093259887455025,-0.4007375609731558,-0.10494827208812094,-0.005575130105790221
10.14,-1.3633558090886124,-0.6101384004744919,0.014809923328028432,-0.41437111906404195,-0.11104965609286585,-0.005427030872509937
10.15,-1.108925339825433,-0.5816501231261303,0.01553779963497854,-0.4254603724622963,-0.11686615732412715,-0.005271652876160151
10.16,-0.8975880906334901,-0.4883652408516963,0.014665729756032395,-0.4344362533686312,-0.12174980973264411,-0.005124995578599827
10.17,-0.718810257857633,-0.34810356098254036,0.012654007997026463,-0.4416243559472075,-0.1252308453424695,-0.004998455498629563
10.18,-0.5559912241125651,-0.1801132771870141,0.010000942643554663,-0.4471842681883332,-0.12703197811433964,-0.004898446072194016
10.19,-0.39756061617502203,-0.0008477914995140834,0.007168941404511842,-0.4511598743500834,-0.12704045602933478,-0.004826756658148898
10.200000000000001,-0.23802265776628673,0.17747466802842626,0.004559379308747918,-0.45354010092774627,-0.1252657093490505,-0.004781162865061419
10.21,0.1245068887332259,0.47879778836142306,0.0024901700425740726,-0.452295032040414,-0.12047773146543628,-0.004756261164635678
10.22,0.05103241161756644,0.4071123729309533,0.0037521797688047677,-0.4517847079242383,-0.11640660773612674,-0.00471873936694763
10.23,0.1983631300326767,0.5078509384400791,0.001415115919301619,-0.44980107662391156,-0.11132809835172594,-0.004704588207754614
10.24,0.3499778204922255,0.5040004327548155,0.002016102020565843,-0.4463012984189893,-0.10628809402417778,-0.004684427187548955
10.25,0.49432760546513643,0.35747477403554073,0.0022897700177784176,-0.4413580223643379,-0.10271334628382238,-0.004661529487371171
10.26,0.7108907905868995,0.29222278372698696,0.00339035422066122,-0.4342491144584689,-0.09979111844655252,-0.004627625945164559
10.27,0.9324735354317975,0.2595293954502094,0.0044358967391326075,-0.42492437910415093,-0.09719582449205041,-0.004583266977773233
10.28,0.791200680816553,-0.015946932301254713,0.005660702253143513,-0.4170123722959854,-0.09735529381506296,-0.004526659955241798
10.290000000000001,0.8861492863766482,-0.09051538032517664,0.008278076646118654,-0.40815087943221895,-0.09826044761831472,-0.004443879188780611
10.3,0.9917978178402294,-0.12973638016376315,0.010561950449454053,-0.39823290125381666,-0.09955781141995235,-0.004338259684286071
10.31,1.08331837461819,-0.15287586508342355,0.013150583518186992,-0.38739971750763474,-0.10108657007078659,-0.004206753849104201
10.32,1.159455682206569,-0.16670451912830142,0.015537287305007419,-0.3758051606855691,-0.1027536152620696,-0.004051380976054127
10.33,1.2206309453472945,-0.17256675477249095,0.017731874927022093,-0.3635988512320961,-0.1044792828097945,-0.0038740622267839056
10.34,1.267821787949043,-0.1709524144280853,0.019738768577206748,-0.3509206333526057,-0.10618880695407536,-0.003676674541011838
10.35,1.3019312950485604,-0.1626404363752757,0.01923983131538227,-0.3379013204021201,-0.10781521131782812,-0.0034842762278580156
10.36,1.3238881557527442,-0.14871105060959555,0.015700420506860876,-0.32466243884459267,-0.10930232182392408,-0.0033272720227894067
10.370000000000001,1.3346837906482771,-0.13028192690825247,0.012944056149148623,-0.3113156009381099,-0.1106051410930066,-0.0031978314612979204
10.38,1.3355617127271027,-0.10826806608233586,0.010728215721045986,-0.2979599838108389,-0.11168782175382996,-0.0030905493040874607
10.39,1.3268093363577047,-0.08474282636466135,0.009021513807526018,-0.28469189044726184,-0.11253525001747658,-0.0030003341660122004
10.4,1.3027869866583597,-0.0687390716828643,0.007777810470747564,-0.27166402058067823,-0.11322264073430523,-0.002922556061304725
10.41,1.2741375312663186,-0.050976058760960896,0.0069032774151090645,-0.25892264526801506,-0.11373240132191484,-0.0028535232871536344
10.42,1.242488754348277,-0.031277530149177224,0.0063754303778399725,-0.24649775772453228,-0.11404517662340662,-0.0027897689833752347
10.43,1.1748224739570587,-0.010926019384464136,0.0061405089290308395,-0.2347495329849617,-0.11415443681725125,-0.0027283638940849265
10.44,1.0945522999460433,0.009347532192721775,0.006142555776401619,-0.22380400998550126,-0.11406096149532403,-0.00266693833632091
10.450000000000001,1.0212523093051027,0.02874942617249887,0.0063522627566640864,-0.21359148689245022,-0.11377346723359905,-0.0026034157087542692
10.46,0.9552506648608934,0.046673448686875285,0.0067205940930912264,-0.2040389802438413,-0.1133067327467303,-0.002536209767823357
10.47,0.8956927155831711,0.06299012181184405,0.007210069478392256,-0.19508205308800958,-0.11267683152861185,-0.0024641090730394347
10.48,0.8417935311787476,0.07767891132720456,0.007785298839032519,-0.1866641177762221,-0.11190004241533981,-0.0023862560846491096
10.49,0.7925884353938161,0.09074833423174855,0.008415992971499982,-0.17873823342228395,-0.11099255907302233,-0.00230209615493411
10.5,0.7466882480918655,0.10223014684397425,0.00907913455280562,-0.1712713509413653,-0.10997025760458258,-0.0022113048094060538
10.51,0.7039219111390705,0.1121760420449569,0.009776520165525028,-0.1642321318299746,-0.10884849718413302,-0.0021135396077508035
10.52,0.6640634991023611,0.12065673773845736,0.010583270319352396,-0.157591496838951,-0.10764192980674844,-0.0020077069045572795
10.53,0.6268639076611282,0.12775843741100784,0.011021341761292068,-0.1513228577623397,-0.10636434543263837,-0.0018974934869443588
10.540000000000001,0.5920797676146422,0.1335785823132356,0.009445773280324025,-0.14540206008619327,-0.10502855960950601,-0.0018030357541411186
10.55,0.5594781630909508,0.1382215721174922,0.007574421433161879,-0.13980727845528376,-0.10364634388833109,-0.0017272915398094998
10.56,0.5288362397195371,0.14179637333329548,0.005961270927261727,-0.13451891605808838,-0.10222838015499813,-0.0016676788305368825
10.57,0.4999536869046035,0.14441463816830552,0.004501263607677883,-0.12951937918904236,-0.10078423377331508,-0.0016226661944601037
10.58,0.47265606828029505,0.1461878258346574,0.00316749223581935,-0.12479281850623941,-0.0993223555149685,-0.0015909912721019102
10.59,0.4467899400127818,0.14722514774001416,0.0019537252597086807,-0.1203249191061116,-0.09785010403756836,-0.0015714540195048234
10.6,0.42222229712644166,0.1476319738304132,0.0008560542873415292,-0.11610269613484718,-0.09637378429926423,-0.001562893476631408
10.61,0.39883915786281776,0.14750861804557158,-0.0001300300679236352,-0.112114304556219,-0.09489869811880851,-0.0015641937773106444
10.620000000000001,0.3765440914938244,0.14694939405491503,-0.0010097569009030298,-0.10834886364128075,-0.09342920417825935,-0.0015742913463196748
10.63,0.35525654112531424,0.1460419280841863,-0.0017889245115152823,-0.10479629823002762,-0.09196878489741749,-0.0015921805914348277
10.64,0.44536741864015195,-0.10927285269073123,-0.0024737143638654327,-0.1003426240436261,-0.0930615134243248,-0.001616917735073482
10.65,0.29326837855566035,0.19747083600097343,-0.002229162130103735,-0.0974099402580695,-0.09108680506431506,-0.0016392093563745193
10.66,0.27525665664076293,0.20400673878300846,-0.0032867796156856918,-0.09465737369166187,-0.08904673767648498,-0.001672077152531376
10.67,0.2588464512895586,0.19214571356235582,-0.003703468703374622,-0.09206890917876628,-0.08712528054086142,-0.0017091118395651224
10.68,0.24322919302277507,0.18113534527002584,-0.004214415574833595,-0.08963661724853854,-0.08531392708816117,-0.0017512559953134583
10.69,0.255515766634283,0.24489697252631848,-0.004627128901940397,-0.08708145958219571,-0.08286495736289799,-0.0017975272843328623
10.700000000000001,0.21363169843960184,0.14966284157945275,-0.005176969729018984,-0.08494514259779969,-0.08136832894710347,-0.0018492969816230522
10.71,0.2195419993950474,0.14848922467017633,-0.00534576571682918,-0.08274972260384922,-0.07988343670040171,-0.001902754638791344
10.72,0.3152907520730157,0.19158817832676556,-0.005590767724259083,-0.07959681508311905,-0.07796755491713406,-0.001958662316033935
10.73,0.22411596850331283,0.1481073328618624,-0.005807515044691127,-0.07735565539808592,-0.07648648158851544,-0.0020167374664808464
10.74,0.12805648952774662,0.10598583302991449,-0.00587399973857522,-0.07607509050280846,-0.0754266232582163,-0.0020754774638665984
10.75,0.1122532795648225,0.10369080199235875,-0.005871673113744376,-0.07495255770716024,-0.0743897152382927,-0.0021341941950040423
10.76,0.10956626292079746,0.10958863897619608,-0.005850324855108892,-0.07385689507795226,-0.07329382884853074,-0.0021926974435551314
10.77,0.11184320416581028,0.1224721586274018,-0.0058015543774502555,-0.07273846303629417,-0.07206910726225672,-0.002250712987329634
10.78,0.12426966889001001,0.15031108108028518,-0.005746920586808153,-0.07149576634739406,-0.07056599645145387,-0.0023081821931977154
10.790000000000001,0.12461346201396309,0.15526994784811488,-0.005710989341388478,-0.07024963172725443,-0.06901329697297272,-0.0023652920866116
10.8,0.0935960747738066,0.11266580390889402,-0.005644369325582764,-0.06931367097951636,-0.06788663893388378,-0.0024217357798674275
10.81,0.0759831763325447,0.09417518749006093,-0.005493818455887509,-0.06855383921619092,-0.06694488705898316,-0.0024766739644263027
10.82,0.07211951477786332,0.09582836409187462,-0.005333582417737482,-0.06783264406841229,-0.06598660341806441,-0.0025300097886036773
10.83,0.07103007973994047,0.10108011748052043,-0.00516600997048261,-0.06712234327101288,-0.0649758022432592,-0.0025816698883085036
10.84,0.06998178514628667,0.10610914993683723,-0.004991872301014173,-0.06642252541955002,-0.06391471074389084,-0.0026315886113186453
10.85,0.06870030015196177,0.11051066051606859,-0.004813507729863525,-0.06573552241803039,-0.06280960413873016,-0.0026797236886172806
10.86,0.06727961966447088,0.11437919047401893,-0.004632315178169007,-0.06506272622138569,-0.06166581223398997,-0.0027260468403989707
10.870000000000001,0.0658258399668406,0.11782784858121598,-0.004448992764283045,-0.06440446782171728,-0.06048753374817781,-0.0027705367680418013
10.88,0.06441550887003755,0.1209342629681319,-0.004263716205468799,-0.06376031273301691,-0.05927819111849649,-0.0028131739300964894
10.89,0.063105409190507,0.12374838153801948,-0.004076346474712946,-0.06312925864111184,-0.0580407073031163,-0.0028539373948436187
10.9,0.061950517371550884,0.12630441882862908,-0.003886562476799157,-0.06250975346739633,-0.056777663114830006,-0.0028928030196116103
10.91,0.06105523536837126,0.12863673622610314,-0.003693951346838996,-0.06189920111371262,-0.055491295752568975,-0.0029297425330800002
10.92,0.0598836139979248,0.13109310025342988,-0.003496170563703955,-0.06130036497373337,-0.054180364750034675,-0.00296470423871704
10.93,0.056761904652815165,0.1329216549527562,-0.0032961944037732255,-0.06073274592720521,-0.05285114820050711,-0.002997666182754772
10.94,0.05436538156033338,0.13465608925683506,-0.0030932154474087627,-0.06018909211160188,-0.05150458730793876,-0.00302859833722886
10.950000000000001,0.05263326127309709,0.1362854505944123,-0.00288691348088237,-0.05966275949887091,-0.05014173280199464,-0.0030574674720376836
10.96,0.05141811149429648,0.13775581671011114,-0.002677083466838405,-0.059148578383927945,-0.04876417463489353,-0.0030842383067060677
10.97,0.05063145556163551,0.13903589935853544,-0.0024635000009024105,-0.05864226382831159,-0.04737381564130817,-0.003108873306715092
10.98,0.05021481181672638,0.14011028556773886,-0.0022459838165422644,-0.05814011571014433,-0.04597271278563078,-0.0031313331448805147
10.99,0.050124286403195106,0.14097274227932488,-0.0020244150546005445,-0.05763887284611238,-0.04456298536283753,-0.00315157729542652
11.0,0.05032394146678304,0.14162287944969798,-0.0017987477902087767,-0.05713563343144455,-0.04314675656834055,-0.003169564773328608
11.01,0.05078250693000347,0.14206417999406307,-0.0015690154910515224,-0.05662780836214452,-0.04172611476839992,-0.003185254928239123
11.02,0.05147170540559293,0.14230275789181496,-0.0013353321673751882,-0.056113091308088586,-0.04030308718948177,-0.0031986082499128746
11.03,0.052365370134183464,0.14234649215516534,-0.0010978896639502918,-0.05558943760674675,-0.03887962226793012,-0.0032095871465523777
11.040000000000001,0.05343899456371912,0.14220438789468864,-0.0008569523174595771,-0.05505504766110956,-0.03745757838898323,-0.0032181566697269733
11.05,0.05466952156416133,0.14188608116211462,-0.0006128497550648357,-0.05450835244546794,-0.03603871757736209,-0.003224285167277622
11.06,0.05603527680397552,0.1414014440935285,-0.00036596851353566315,-0.053947999677428186,-0.0346247031364268,-0.0032279448524129783
11.07,0.05751601474491741,0.14076026907165068,-0.00011674300200949922,-0.05337283952997901,-0.033217100445710294,-0.003229112282433073
11.08,0.059093142957397926,0.1399720398282983,0.0001343537938042691,-0.052781908100405034,-0.03181738004742731,-0.0032277687444950305
11.09,0.060750607279248386,0.1390459182273887,0.0003868196208145283,-0.05217440202761255,-0.030426920865153424,-0.003223900548286885
11.1,0.06247698717757638,0.13799099196526565,0.0006401323987675241,-0.051549632155836786,-0.029047010945500766,-0.00321749922429921
11.11,0.06414866208950223,0.1367811939178608,0.0008937602762893807,-0.050908145534941766,-0.02767919900632216,-0.003208561621536316
11.120000000000001,0.06584431805745872,0.13545484268412486,0.0011471006957927063,-0.05024970235436718,-0.026324650579480913,-0.0031970906145783887
11.13,0.06759404130762531,0.13402897112615547,0.0013996312644921037,-0.04957376194129093,-0.024984360868219358,-0.003183094301933468
11.14,0.0693741092674402,0.13121820550877092,0.0016508330839963455,-0.04888002084861653,-0.023672178813131647,-0.003166585971093504
11.15,0.07117065507731957,0.11855169298133388,0.001900541740575334,-0.04816831429784333,-0.02248666188331831,-0.0031475805536877507
11.16,0.0729658227603297,0.10690778281331624,0.0021477011678362537,-0.04743865607024003,-0.021417584055185148,-0.003126103542009388
11.17,0.0750631571285624,0.09615860310046799,0.0023912541541575936,-0.04668802449895441,-0.02045599802418047,-0.0031021910004678122
11.18,0.07713707874284118,0.08632146810095037,0.0026319408582794537,-0.04591665371152599,-0.019592783343170966,-0.0030758715918850175
11.19,0.07911201023013667,0.07741399308868717,0.002868882603865178,-0.045125533609224625,-0.018818643412284095,-0.0030471827658463658
11.200000000000001,0.08098810443359433,0.06938727163685537,0.0031018307565152965,-0.04431565256488868,-0.018124770695915542,-0.003016164458281213
11.21,0.08276816454117061,0.0622789320082484,0.0033304070638420814,-0.043487970919476975,-0.01750198137583306,-0.002982860387642792
11.22,0.08445354394037838,0.0562152268209537,0.0035542925435056594,-0.04264343548007319,-0.01693982910762352,-0.0029473174622077353
11.23,0.08604454610846576,0.05141506907058969,0.0037731861361825943,-0.04178299001898853,-0.016425678416917625,-0.002909585600845909
11.24,0.08754058487723204,0.048296896969726534,0.003986821861831549,-0.04090758417021621,-0.01594270944722036,-0.0028697173822275937
11.25,0.08893994736225275,0.04774559945268565,0.004194975171868308,-0.040018184696593684,-0.015465253452693504,-0.0028277676305089104
11.26,0.09023874931717976,0.05194988579471039,0.004397481930170435,-0.039115797203421884,-0.0149457545947464,-0.0027837928112072062
11.27,0.09142705763865527,0.06814207022373428,0.004594286268597038,-0.03820152662703533,-0.014264333892509057,-0.002737849948521236
11.28,0.09245215459838033,-0.001494479232045265,0.004785621078223192,-0.03727700508105153,-0.01427927868482951,-0.0026899937377390043
11.290000000000001,0.09345455083392264,-0.04745411947367327,0.004973921267388723,-0.0363424595727123,-0.014753819879566242,-0.002640254525065117
11.3,0.09383471445868916,-0.19798393588298946,0.005156693629501824,-0.03540411242812541,-0.016733659238396138,-0.0025886875887700988
11.31,0.09451319374773073,-0.15930951933331364,0.005316495342555339,-0.034458980490648106,-0.018326754431729275,-0.0025355226353445453
11.32,0.09631679613401005,-0.11794721237738834,0.0054770792391943615,-0.03349581252930801,-0.01950622655550316,-0.0024807518429526016
11.33,0.0979214150144507,-0.09169563269193325,0.005628982163777855,-0.0325165983791635,-0.02042318288242249,-0.0024244620213148232
11.34,0.09919072242836147,-0.07139848581241995,0.005774294268791982,-0.03152469115487989,-0.021137167740546692,-0.0023667190786269034
11.35,0.10017179901243817,-0.053815005517745845,0.005912759896371315,-0.030522973164755506,-0.02167531779572415,-0.00230759147966319
11.36,0.1009023379639675,-0.038125420378193026,0.006044725799677321,-0.02951394978511583,-0.02205657199950608,-0.002247144221666417
11.370000000000001,0.10141283353301755,-0.024149270038182583,0.00617039160386278,-0.028499821449785655,-0.022298064699887904,-0.002185440305627789
11.38,0.1017314994581861,-0.011866043615200828,0.00629001519233278,-0.027482506455203795,-0.022416725136039914,-0.002122540153704461
11.39,0.10188271378818964,-0.0012794768336619605,0.006403873115285491,-0.0264636793173219,-0.022429519904376534,-0.002058501422551606
11.4,0.10188076557712443,0.0076219845531931285,0.006512295947903065,-0.025444871661550655,-0.022353300058844602,-0.0019933784630725756
11.41,0.10171556423167531,0.014872046320070706,0.006615723989346184,-0.0244277160192339,-0.022204579595643894,-0.0019272212231791137
11.42,0.10693340510414784,0.048367191787001204,0.006714838569285105,-0.023358381968192423,-0.021720907677773883,-0.0018600728374862626
