time,d_delta_x,d_delta_y,d_delta_z,delta_x,delta_y,delta_z
15.620000000000001,-0.09086921964166149,0.04790600709118402,-0.0725021416793846,-0.03362361631190997,-0.042454876489791744,-0.028440180040969643
15.63,-0.08996281247133775,0.046282807161330236,-0.07672613885705123,-0.03452324443662335,-0.04199204841817844,-0.029207441429540154
15.64,-0.08921065876745739,0.04473028329832865,-0.0808499435538625,-0.03541535102429792,-0.04154474558519516,-0.03001594086507878
15.65,-0.08917959055430857,0.04377479876922864,-0.08261594482681908,-0.03630714692984101,-0.04110699759750287,-0.03084210031334697
15.66,-0.08922568690892894,0.04269558256948301,-0.08443453950138516,-0.037199403798930296,-0.04068004177180804,-0.03168644570836082
15.67,-0.08935868643075129,0.04148716775288844,-0.0862723866238508,-0.03809299066323781,-0.04026517009427916,-0.03254916957459933
15.68,-0.08960461276328824,0.04017646093342769,-0.0881138070133703,-0.03898903679087069,-0.03986340548494488,-0.03343030764473303
15.69,-0.08997812828107954,0.038785941569015034,-0.08994436588895784,-0.03988881807368149,-0.03947554606925473,-0.03432975130362261
15.700000000000001,-0.09048282742321462,0.037333708880533625,-0.09175117851216184,-0.04079364634791364,-0.03910220898044939,-0.03524726308874423
15.71,-0.09111279037234117,0.03583417634148957,-0.093522814743901,-0.04170477425163705,-0.03874386721703449,-0.03618249123618324
15.72,-0.09185449161790757,0.03429867731251007,-0.0952491505326953,-0.04262331916781613,-0.03840088044390939,-0.03713498274151019
15.73,-0.09268866059307422,0.032736044605768844,-0.09692122670388549,-0.043550205773746874,-0.0380735199978517,-0.038104195008549044
15.74,-0.09359203020981648,0.031153136938011694,-0.09853112022404674,-0.04448612607584504,-0.037761988628471584,-0.039089506210789514
15.75,-0.0945389224796637,0.029555300098333306,-0.1000718260905556,-0.04543151530064168,-0.03746643562748825,-0.04009022447169507
15.76,-0.09550263479975506,0.02794675720435652,-0.10153715027382137,-0.04638654164863923,-0.037186968055444684,-0.041105595974433286
15.77,-0.09645660883546156,0.026330926800703536,-0.10292161348742201,-0.047351107736993844,-0.03692365878743765,-0.04213481210930751
15.780000000000001,-0.09737537710978757,0.02471067179907059,-0.10422036516829077,-0.04832486150809172,-0.03667655206944694,-0.043177015760990416
15.790000000000001,-0.09823529160827718,0.023088485689162344,-0.10542910685259803,-0.04930721442417449,-0.03644566721255532,-0.0442313068295164
15.8,-0.09901504513173506,0.021466624771332377,-0.10654402412679442,-0.05029736487549184,-0.036231000964842,-0.04529674707078434
15.81,-0.09969600083375724,0.019847196301137945,-0.10756172646317488,-0.051294324883829415,-0.03603252900183062,-0.04637236433541609
15.82,-0.1002623491475243,0.01823221251009549,-0.10847919445550845,-0.05229694837530466,-0.035850206876729664,-0.04745715627997117
15.83,-0.10070111459007433,0.016623619693234934,-0.10929373418280669,-0.0533039595212054,-0.03568397067979731,-0.04855009362179924
15.84,-0.10100203770550287,0.015023310247303592,-0.11000293856140975,-0.05431397989826043,-0.035533737577324274,-0.04965012300741334
15.85,-0.10115735898497316,0.013433124092633655,-0.11060465547851794,-0.05532555348811016,-0.03539940633639794,-0.05075616956219852
15.860000000000001,-0.10116141798156883,0.011854874557247957,-0.1110969270888002,-0.056337167667925854,-0.03528085759082546,-0.051867138833086524
15.870000000000001,-0.10100998035262498,0.01029039509870222,-0.11147798594563646,-0.05734726747145211,-0.03517795363983844,-0.05298191869254289
15.88,-0.10070046543246841,0.008741391131401724,-0.1117463774344026,-0.05835427212577679,-0.03509053972852442,-0.05409938246688691
15.89,-0.10023193552042758,0.007209415496164467,-0.11190084959442873,-0.05935659148098107,-0.035018445573562776,-0.0552183909628312
15.9,-0.09960482116139735,0.005695866460064328,-0.11194033338379514,-0.06035263969259504,-0.034961486908962135,-0.05633779429666915
15.91,-0.09882058422173384,0.0042019953617555145,-0.1118639277006169,-0.06134084553481238,-0.03491946695534458,-0.05745643357367532
15.92,-0.09788134427207892,0.0027289195793651633,-0.11167088688345264,-0.06231965897753317,-0.034892177759550926,-0.05857314244250984
15.93,-0.09678942093189519,0.0012776389994326176,-0.11136059361388514,-0.06328755318685213,-0.0348794013695566,-0.059686748378648694
15.94,-0.09554652085394658,-0.00015095755346077044,-0.11093245160508436,-0.0642430183953916,-0.03488091094509121,-0.060796072894699536
15.950000000000001,-0.09415084550495043,-0.001556180933592527,-0.11038523234703335,-0.0651845268504411,-0.03489647275442713,-0.06189992521816987
15.96,-0.0925819526702644,-0.0029382749009598946,-0.1097133205132313,-0.06611034637714375,-0.03492585550343673,-0.06299705842330218
15.97,-0.09074539861141762,-0.004301561545658472,-0.1088977625308418,-0.06701780036325793,-0.03496887111889331,-0.0640860360486106
15.98,-0.0884337430292042,-0.005658220850925627,-0.10792890785555947,-0.06790213779354996,-0.03502545332740257,-0.06516532512716619
15.99,-0.08553495633610222,-0.007013310412740004,-0.10684388659124741,-0.06875748735691098,-0.03509558643152997,-0.06623376399307866
16.0,-0.0821085310800049,-0.008354915460578705,-0.10566999143647968,-0.06957857266771103,-0.03517913558613576,-0.06729046390744346
16.01,-0.07828835497499914,-0.009665195986717653,-0.10441092729124371,-0.07036145621746102,-0.03527578754600293,-0.0683345731803559
16.02,-0.07421672402697077,-0.010929894590430644,-0.10306466382748608,-0.07110362345773073,-0.03538508649190724,-0.06936521981863077
16.03,-0.07003202633139533,-0.012140526526925072,-0.1016282521492434,-0.07180394372104469,-0.03550649175717649,-0.0703815023401232
16.04,-0.06584932965978199,-0.013292406450984479,-0.10009517792557965,-0.07246243701764252,-0.03563941582168633,-0.071382454119379
16.05,-0.06175405331000358,-0.014384026824460328,-0.0984602766743996,-0.07307997755074255,-0.03578325608993094,-0.07236705688612301
16.06,-0.057805291105977874,-0.015416041531258778,-0.09671985414511347,-0.07365803046180233,-0.03593741650524353,-0.07333425542757414
16.07,-0.05403984176307977,-0.016389873395525917,-0.0948716564732836,-0.07419842887943313,-0.03610131523919879,-0.07428297199230698
16.080000000000002,-0.050476354572497634,-0.017305693373849837,-0.09291468847267917,-0.0747031924251581,-0.03627437217293729,-0.07521211887703377
16.09,-0.04711904741656875,-0.018163785234022303,-0.09084891438156448,-0.0751743828993238,-0.03645601002527751,-0.07612060802084941
16.1,-0.0439611505928901,-0.018964783773556787,-0.08867523127879673,-0.0756139944052527,-0.03664565786301308,-0.07700736033363738
16.11,-0.040988121637043906,-0.019709400752800463,-0.08639529650272876,-0.07602387562162313,-0.03684275187054109,-0.07787131329866466
16.12,-0.03818041963565352,-0.020398228299900012,-0.08401135914378288,-0.07640567981797967,-0.03704673415354009,-0.07871142689010249
16.13,-0.03551579825835968,-0.02103160883504518,-0.08152610191880275,-0.07676083780056327,-0.03725705024189054,-0.07952668790929052
16.14,-0.03297112046669173,-0.021609560801350222,-0.07894249707364259,-0.07709054900523019,-0.03747314584990404,-0.08031611288002695
16.15,-0.03052372950665705,-0.022131749214989616,-0.07626367672421877,-0.07739578630029675,-0.03769446334205394,-0.08107874964726913
16.16,-0.028152794398780184,-0.022597498779288044,-0.07349299700316952,-0.07767731424428456,-0.03792043832984682,-0.08181367961730082
16.17,-0.025841212086550408,-0.023005823725586086,-0.07063381050835119,-0.07793572636515006,-0.038150496567102676,-0.08252001772238433
16.18,-0.023574094025519132,-0.02335544151047704,-0.06768867923795152,-0.07817146730540525,-0.03838405098220744,-0.08319690451476384
16.19,-0.0213381646846989,-0.023644841170823133,-0.06465972419626803,-0.07838484895225224,-0.038620499393915673,-0.08384350175672653
16.2,-0.019122410755992802,-0.023872260581563817,-0.06154775314735644,-0.07857607305981217,-0.03885922199973131,-0.08445897928820009
16.21,-0.0169196233975627,-0.02403561834226238,-0.05834916643213306,-0.07874526929378779,-0.03909957818315393,-0.08504247095252142
16.22,-0.014731513243359584,-0.024133180801580653,-0.05504473629896059,-0.0788925844262214,-0.03934090999116974,-0.08559291831551102
16.23,-0.012584434595003052,-0.024164778359414385,-0.051564334154790586,-0.07901842877217143,-0.03958255777476388,-0.08610856165705894
16.240000000000002,-0.010552372955556527,-0.024134324142488103,-0.047729011500387886,-0.07912395250172699,-0.03982390101618876,-0.08658585177206281
16.25,-0.008705183694852764,-0.02404886090069211,-0.0433263196789756,-0.07921100433867552,-0.04006438962519568,-0.08701911496885256
16.26,-0.006922091431595473,-0.023904109345050883,-0.03846247947746337,-0.07928022525299147,-0.040303430718646185,-0.0874037397636272
16.27,-0.004994588256039351,-0.023684222197615623,-0.03344708735146426,-0.07933017113555187,-0.04054027294062234,-0.08773821063714184
16.28,-0.0028458317039492254,-0.023379024215950867,-0.02844013984290622,-0.07935862945259135,-0.040774063182781844,-0.0880226120355709
16.29,-0.0004761701426065357,-0.02298349421893127,-0.023524301286717147,-0.07936339115401742,-0.041003898124971155,-0.08825785504843807
16.3,0.002071621377315147,-0.02249685487461664,-0.018733655787575187,-0.07934267494024426,-0.04122886667371732,-0.08844519160631382
16.31,0.004735775278969817,-0.021920903041668174,-0.01407958054106051,-0.07929531718745456,-0.041448075704134,-0.08858598741172442
16.32,0.007456655922212563,-0.021258867405491072,-0.00956179422359324,-0.07922075062823243,-0.04166066437818891,-0.08868160535396036
16.330000000000002,0.010186120712890157,-0.020514405649025416,-0.005176619653244563,-0.07911888942110352,-0.041865808434679165,-0.08873337155049281
16.34,0.012888300814086151,-0.019691117149638934,-0.0009194264113619732,-0.07899000641296267,-0.04206271960617555,-0.08874256581460643
16.35,0.015538423814730612,-0.018792244205062023,0.0032144263119606997,-0.07883462217481536,-0.04225064204822617,-0.08871042155148683
16.36,0.018121007700456188,-0.017820436030997033,0.007229248529727589,-0.07865341209781081,-0.04242884640853614,-0.08863812906618955
16.37,0.020627943538077148,-0.016777477001581442,0.0111289271585433,-0.07844713266243003,-0.04259662117855196,-0.08852683979460411
16.38,0.02305669762204815,-0.015663858879792797,0.014916942658615595,-0.07821656568620955,-0.04275325976734989,-0.08837767036801795
16.39,0.025408741309502353,-0.014478037976372732,0.018596436916375747,-0.07796247827311453,-0.04289804014711361,-0.0881917059988542
16.4,0.02768825562925875,-0.013215234134126619,0.022170301985416724,-0.07768559571682195,-0.043030192488454876,-0.08797000297900004
16.41,0.029900739835107104,-0.011865881291411418,0.02564105374576839,-0.07738658831847088,-0.04314885130136899,-0.08771359244154235
16.42,0.03205085665604074,-0.010414638265813153,0.029010919142482883,-0.07706607975191047,-0.04325299768402712,-0.08742348325011752
16.43,0.034143534753961785,-0.008841003550049811,0.03228242771631962,-0.07672464440437085,-0.043341407719527617,-0.08710065897295433
16.44,0.036184329811946164,-0.007120728519645639,0.03545779347420466,-0.07636280110625139,-0.04341261500472407,-0.08674608103821228
16.45,0.03817882646512863,-0.005232917808673521,0.03853805920863365,-0.07598101284160011,-0.04346494418281081,-0.08636070044612594
16.46,0.04013080722621326,-0.003181997984895657,0.04152275481659179,-0.07557970476933798,-0.04349676416265976,-0.08594547289796002
16.47,0.042041676195601896,-0.000989146320645548,0.04441270102727865,-0.07515928800738196,-0.04350665562586622,-0.08550134588768724
16.48,0.04391213290443968,0.0013156458372194507,0.047209025403512295,-0.07472016667833756,-0.043493499167494024,-0.08502925563365211
16.490000000000002,0.04574285590321067,0.0036960336911396885,0.0499130634035416,-0.07426273811930545,-0.043456538830582626,-0.0845301249996167
16.5,0.0475347844694691,0.006116406407839198,0.05252663610262459,-0.07378739027461076,-0.043395374766504236,-0.08400485863859045
16.51,0.049289455472136395,0.008545355176647743,0.05505157096409999,-0.0732944957198894,-0.04330992121473776,-0.08345434292894945
16.52,0.0510088791594151,0.010956876233519708,0.057489604434533076,-0.07278440692829524,-0.04320035245240256,-0.08287944688460412
16.53,0.052695291006398026,0.013330810324549011,0.05984232581316043,-0.07225745401823126,-0.04306704434915707,-0.08228102362647252
16.54,0.054350872287710045,0.01565275804887223,0.06211115036136994,-0.07171394529535416,-0.04291051676866835,-0.08165991212285882
16.55,0.055977490015094694,0.017913650034661485,0.06429731328018709,-0.0711541703952032,-0.04273138026832173,-0.08101693899005695
16.56,0.05757648715555577,0.020109105401352884,0.06640187745337123,-0.07057840552364765,-0.0425302892143082,-0.08035292021552323
16.57,0.0591485385725756,0.022238677553445385,0.0684257492641756,-0.06998692013792189,-0.04230790243877375,-0.07966866272288148
16.580000000000002,0.060693576374983155,0.024305060557906072,0.07036969826463615,-0.06937998437417206,-0.04206485183319469,-0.07896496574023512
16.59,0.062210780085850376,0.02631330969693324,0.07223437777397707,-0.06875787657331356,-0.04180171873622535,-0.07824262196249535
16.6,0.06369862179013541,0.028270114190169213,0.07402034452571857,-0.0681208903554122,-0.04151901759432366,-0.07750241851723816
16.61,0.06515495365507482,0.0301831471809699,0.07572807628200198,-0.06746934081886145,-0.04121718612251396,-0.07674513775441814
16.62,0.06657712439342364,0.03206050730058069,0.07735798692433382,-0.06680356957492722,-0.040896581049508156,-0.0759715578851748
16.63,0.06796216117397147,0.03390997673211982,0.07891040271315633,-0.0661239479631875,-0.04055748128218696,-0.07518245385804324
16.64,0.06930700295374861,0.03573787184513175,0.08038559278737584,-0.06543087793365002,-0.04020010256373564,-0.07437859793016949
16.65,0.07060847114386853,0.03755002717398023,0.08178389918725884,-0.06472479322221134,-0.03982460229199584,-0.0735607589382969
16.66,0.07186340155601134,0.039351970620641205,0.08310562287816889,-0.06400615920665122,-0.03943108258578942,-0.07272970270951522
16.67,0.07306872480402218,0.04114871030923149,0.08435102947878995,-0.063275471958611,-0.03901959548269711,-0.07188619241472732
16.68,0.0742215308763766,0.042944570349951736,0.08552035562438362,-0.06253325664984723,-0.03859014977919759,-0.07103098885848348
16.69,0.07531912319574573,0.04474307242984431,0.08661381483137867,-0.061780065417889767,-0.038142719054899146,-0.0701648507101697
16.7,0.0763590612169103,0.04654685718801131,0.08763160271730461,-0.061016474805720665,-0.03767725048301903,-0.06928853468299666
16.71,0.0773391909790583,0.04835763748558282,0.08857390152309286,-0.060243082895930083,-0.037193674108163204,-0.06840279566776573
16.72,0.07825766360199983,0.05017617373507685,0.08944088381745677,-0.05946050625991008,-0.036691912370812436,-0.06750838682959116
16.73,0.07911294219389858,0.05200225882196849,0.09023271514998676,-0.0586693768379711,-0.03617188978259275,-0.0666060596780913
16.740000000000002,0.07990379799471478,0.05383469617789685,0.09094955524958906,-0.05787033885802395,-0.03563354282081378,-0.06569656412559541
16.75,0.08062929681657864,0.05567124849960063,0.09159155714067987,-0.05706404588985817,-0.03507683033581777,-0.06478064855418861
16.76,0.08128877697851349,0.05750852617860942,0.09215886337594459,-0.05625115812007303,-0.03450174507403168,-0.06385905992042916
16.77,0.08188182009673242,0.05934177599987629,0.09265159888005922,-0.055432339919105705,-0.03390832731403291,-0.06293254393162857
16.78,0.08240821666446668,0.06116453191090325,0.09306986168821747,-0.05460825775246104,-0.03329668199492388,-0.062001845314746395
16.79,0.08286793023895947,0.0629681196610959,0.09341371658192917,-0.05377957845007145,-0.032667000798312924,-0.061067708148927105
16.8,0.08326106809704648,0.06474102421715919,0.09368318793201855,-0.05294696776910098,-0.032019590556141335,-0.06013087626960692
16.81,0.08358787708418546,0.06646610046239969,0.09387778367330749,-0.05211108899825913,-0.031354929551517335,-0.059192098432873846
16.82,0.08384827566523934,0.06811754518140713,0.09399760780906988,-0.05127260624160673,-0.030673754099703264,-0.05825212235478315
16.830000000000002,0.08403693676431612,0.06978642026105798,0.09406824430077568,-0.05043223687396357,-0.029975889897092683,-0.0573114399117754
16.84,0.08415686201035084,0.07189052115957663,0.09410657620150752,-0.04959066825386006,-0.029256984685496916,-0.05637037414976032
16.85,0.08422408145138961,0.07449365768606514,0.0940547607444105,-0.04874842743934617,-0.028512048108636265,-0.05542982654231622
16.86,0.08421976772100855,0.07249791437036061,0.09391768313414794,-0.047906229762136085,-0.02778706896493266,-0.05449064971097474
16.87,0.08412989532312598,0.06541291788437448,0.09370589640010844,-0.04706493080890482,-0.027132939786088914,-0.053553590746973655
16.88,0.08395287329735691,0.05813748105296557,0.09342672997971442,-0.04622540207593125,-0.026551564975559258,-0.052619323447176514
16.89,0.08368969020583608,0.050696632661987255,0.0930651922791506,-0.04538850517387289,-0.026044598648939387,-0.051688671524385006
16.9,0.08333536719456715,0.043183967891175644,0.09262465708979808,-0.044555151501927216,-0.02561275897002763,-0.050762424953487026
16.91,0.08289060143382214,0.03568455300482403,0.09210821490301399,-0.043726245487588994,-0.02525591343997939,-0.04984134280445689
16.92,0.08236257879536488,0.028277783501390895,0.09151858570405322,-0.042902619699635346,-0.02497313560496548,-0.04892615694741635
16.93,0.08176068200558648,0.021032752381774628,0.09085839636527478,-0.042085012879579484,-0.024762808081147735,-0.04801757298376361
16.94,0.08109453032522848,0.014008507020006403,0.09012980880253553,-0.0412740675763272,-0.024622723010947672,-0.047116274895738254
16.95,0.08037268328612457,0.007256613068634246,0.0893346631757615,-0.040470340743465956,-0.02455015688026133,-0.04622292826398064
16.96,0.07960298321519327,0.0008231481218548414,0.08847483397518353,-0.03967431091131402,-0.02454192539904278,-0.045338179924228804
16.97,0.07886026493955169,-0.005243432341049695,0.08757357964537253,-0.038885708261918506,-0.024594359722453277,-0.04446244412777508
16.98,0.07843233196865562,-0.010899514669648447,0.08664719409769088,-0.03810138494223195,-0.024703354869149763,-0.04359597218679817
16.990000000000002,0.07833055865813242,-0.016074669190647026,0.08563990762930843,-0.037318079355650624,-0.024864101561056232,-0.04273957311050509
17.0,0.07845568275246309,-0.02113590488102697,0.08455723052487085,-0.03653352252812599,-0.025075460609866502,-0.041894000805256376
17.01,0.07872148197957193,-0.026322506890645248,0.08340341970332882,-0.035746307708330274,-0.025338685678772954,-0.041059966608223086
17.02,0.07905244794324266,-0.03157017884983791,0.08218178001347898,-0.03495578322889785,-0.025654387467271333,-0.0402381488080883
17.03,0.07938996908977433,-0.036843791417619245,0.08089694157043643,-0.03416188353800011,-0.026022825381447526,-0.03942917939238393
17.04,0.0796892862848793,-0.04211888246990754,0.07955289055858324,-0.033364990675151314,-0.0264440142061466,-0.0386336504867981
17.05,0.07991608770782974,-0.0473771418082749,0.07815306629172727,-0.032565829798073015,-0.026917785624229352,-0.03785211982388083
17.06,0.08004481959993608,-0.05260374898624444,0.0767004756426867,-0.03176538160207366,-0.027443823114091798,-0.03708511506745396
17.07,0.08006671898807217,-0.05778592310687089,0.07519779464021512,-0.030964714412192937,-0.028021682345160507,-0.03633313712105181
17.080000000000002,0.08012540038506813,-0.062912061204012,0.07364746892233415,-0.030163460408342255,-0.028650802957200627,-0.03559666243182847
17.09,0.07887759749750524,-0.06797146709771806,0.07205246877331752,-0.0293746844333672,-0.02933051762817781,-0.034876137744095294
17.1,0.07497342039279653,-0.07295664448681027,0.07042131606076454,-0.028624950229439235,-0.03006008407304591,-0.034171924583487646
17.11,0.0713755786314619,-0.07786914878655415,0.06875977799767755,-0.027911194443124617,-0.03083877556091145,-0.03348432680351087
17.12,0.06792270447922596,-0.08245206562502128,0.06700520474453572,-0.027231967398332356,-0.031663296217161664,-0.03281427475606551
17.13,0.06473385691275485,-0.08559738560906122,0.06564294987193474,-0.026584628829204808,-0.032519270073252275,-0.03215784525734616
17.14,0.06165386798497334,-0.08741835317281621,0.06423825136767218,-0.025968090149355076,-0.03339345360498044,-0.03151546274366944
17.150000000000002,0.05867812191771783,-0.08822101528428647,0.06278408843996762,-0.025381308930177898,-0.0342756637578233,-0.030887621859269764
17.16,0.05580199213038467,-0.08825923627919974,0.061275148035050325,-0.024823289008874053,-0.0351582561206153,-0.03027487037891926
17.17,0.05303553922042793,-0.08775446782212463,0.05970557549077851,-0.024292933616669773,-0.036035800798836545,-0.029677814624011475
17.18,0.05042031969150267,-0.08689617046756881,0.058071251669958426,-0.023788730419754746,-0.03690476250351223,-0.02909710210731189
17.19,0.04799863197954572,-0.08584376590903091,0.05637412436634788,-0.02330874409995929,-0.03776320016260254,-0.028533360863648414
17.2,0.045802900927945894,-0.0847293293825493,0.0546166033065836,-0.022850715090679832,-0.03861049345642803,-0.02798719483058258
17.21,0.04385553721875082,-0.08366003844967686,0.05280169753605867,-0.022412159718492326,-0.0394470938409248,-0.02745917785522199
17.22,0.04216818583470096,-0.08272236410535969,0.05093253440237731,-0.021990477860145317,-0.04027431748197839,-0.02694985251119822
17.23,0.04074637541858178,-0.08197789504074042,0.049011270733444245,-0.0215830141059595,-0.0410940964323858,-0.026459739803863777
17.240000000000002,0.039591047888650276,-0.0814642115570253,0.04704028080878247,-0.021187103627072996,-0.04190873854795605,-0.025989336995775953
17.25,0.038698535438836584,-0.0811982580494175,0.04502210040572773,-0.02080011827268463,-0.042720721128450226,-0.025539115991718677
17.26,0.03806075669537778,-0.08117988826301674,0.042959442476003,-0.020419510705730854,-0.04353252001108039,-0.025109521566958646
17.27,0.037665274557011776,-0.0813962642679845,0.04085540836000686,-0.020042857960160736,-0.04434648265376024,-0.024700967483358576
17.28,0.0374948221730213,-0.08182798072679587,0.038713486500085104,-0.019667909738430522,-0.0451647624610282,-0.024313832618357727
17.29,0.037529279532902915,-0.08245026828240133,0.036536882013167016,-0.019292616943101495,-0.04598926514385221,-0.023948463798226058
17.3,0.03774771748190339,-0.08323331811428863,0.03432876437395027,-0.01891513976828246,-0.04682159832499509,-0.023605176154486554
17.31,0.038130184150790225,-0.08414413666769241,0.032092330793272006,-0.018533837926774557,-0.047663039691672016,-0.023284252846553832
17.32,0.03866047825457125,-0.08514903220488189,0.029830853636190938,-0.018147233144228846,-0.04851453001372084,-0.022985944310191922
17.330000000000002,0.03932288780994881,-0.08621363975448013,0.02754799127185134,-0.01775400426612936,-0.04937666641126564,-0.022710464397473408
17.34,0.04010197121567697,-0.0873040177373062,0.02524741486072523,-0.01735298455397259,-0.0502497065886387,-0.022457990248866154
17.35,0.04098205541156654,-0.088387432328568,0.02293286978301469,-0.016943163999856924,-0.05113358091192438,-0.02222866155103601
17.36,0.041953970726126395,-0.08943316702693252,0.02060807563618211,-0.01652362429259566,-0.052027912582193706,-0.022022580794674187
17.37,0.04321052402838428,-0.09041317365544291,0.018276708396287263,-0.016091519052311817,-0.05293204431874814,-0.021839813710711316
17.38,0.041819104149199766,-0.09130242203822775,0.015942092018665283,-0.015673328010819818,-0.05384506853913042,-0.021680392790524663
17.39,0.03823273230835255,-0.09207867705816464,0.01360556059757425,-0.015291000687736292,-0.054765855309712064,-0.02154433718454892
17.400000000000002,0.03479241136001331,-0.09272118715414804,0.01126982636690363,-0.014943076574136158,-0.055693067181253546,-0.021431638920879886
17.41,0.03132051594410556,-0.09321410134392255,0.008943215946313803,-0.014629871414695102,-0.05662520819469277,-0.021342206761416748
17.42,0.02782825643184146,-0.09354747063636915,0.0066289493769879845,-0.014351588850376688,-0.05756068290105646,-0.02127591726764687
17.43,0.02433522330148842,-0.09371494090667437,0.004329891086859036,-0.014108236617361804,-0.058497832310123205,-0.02123261835677828
17.44,0.02085775845814235,-0.09371308787135096,0.002048879645724498,-0.01389965903278038,-0.05943496318883672,-0.021212129560321032
17.45,0.017409761536171953,-0.09354096722309452,-0.00021128222080193937,-0.013725561417418661,-0.06037037286106766,-0.02121424238252905
17.46,0.014002526477638645,-0.09319963517867239,-0.0024478898332496238,-0.013585536152642274,-0.06130236921285438,-0.021238721280861548
17.47,0.010644921678497732,-0.09269139017222255,-0.0046582710336348365,-0.013479086935857297,-0.06222928311457661,-0.021285303991197897
17.48,0.007343810601067154,-0.09201994283350759,-0.0068397267677512835,-0.013405648829846626,-0.06314948254291168,-0.02135370125887541
17.490000000000002,0.004104408066041794,-0.09119028278059219,-0.0089895804115084,-0.013364604749186208,-0.06406138537071761,-0.021443597062990493
17.5,0.000930584620889463,-0.09020837655902195,-0.01110517476772064,-0.013355298902977314,-0.06496346913630782,-0.0215546488106677
17.51,-0.002174853584020857,-0.0890808766143627,-0.013183870310758294,-0.013377047438817524,-0.06585427790245145,-0.02168648751377528
17.52,-0.005209910491454896,-0.08781485858630517,-0.015223043247415483,-0.013429146543732073,-0.0667324264883145,-0.021838717946249434
17.53,-0.008244968394946754,-0.08635673599413482,-0.016660289540556664,-0.013511596227681541,-0.06759599384825585,-0.022005320841655
17.54,-0.011187137119078705,-0.08479185121738944,-0.018081361438808882,-0.013623467598872329,-0.06844391236042974,-0.02218613445604309
17.55,-0.014037364157852013,-0.08312813690059759,-0.019473087019544394,-0.013763841240450849,-0.06927519372943572,-0.022380865326238533
17.56,-0.016798633450110623,-0.0813704565324476,-0.020832993142272854,-0.013931827574951955,-0.0700888982947602,-0.02258919525766126
17.57,-0.019473351158243148,-0.07952304907291444,-0.022158462132302777,-0.014126561086534387,-0.07088412878548934,-0.022810779878984288
17.580000000000002,-0.0220632736114751,-0.0775896045691388,-0.023446942377950544,-0.014347193822649137,-0.07166002483118074,-0.023045249302763793
17.59,-0.024569494789016058,-0.07557333370412098,-0.024695944872676193,-0.014592888770539297,-0.07241575816822195,-0.023292208751490556
17.6,-0.02699245298108545,-0.07347704677617911,-0.025903044312550874,-0.014862813300350152,-0.07315052863598374,-0.023551239194616064
17.61,-0.02933195344352406,-0.07130323700988475,-0.02706588012346478,-0.015156132834785393,-0.07386356100608259,-0.023821897995850713
17.62,-0.0315872040661914,-0.06905416461005401,-0.028182157502509006,-0.015472004875447308,-0.07455410265218312,-0.024103719570875804
17.63,-0.033756861155832166,-0.06673193827779952,-0.029249648452074103,-0.01580957348700563,-0.07522142203496111,-0.024396216055396547
17.64,-0.035839082797604095,-0.06433859157260943,-0.030266192802930927,-0.016167964314981673,-0.0758648079506872,-0.024698877983425856
17.650000000000002,-0.037831587519180206,-0.061876152044386956,-0.031229699224867513,-0.016546280190173474,-0.07648356947113107,-0.02501117497567453
17.66,-0.03973171628220394,-0.05934670162832137,-0.032138146230016054,-0.016943597352995513,-0.07707703648741428,-0.02533255643797469
17.67,-0.04153649608855182,-0.05675242730461871,-0.03298958317590621,-0.01735896231388103,-0.07764456076046046,-0.02566245226973375
17.68,-0.04324270372618932,-0.054095661478334334,-0.03378213127846856,-0.017791389351142925,-0.0781855173752438,-0.026000273582518437
17.69,-0.0448469283050432,-0.05137891182812124,-0.034513984646492385,-0.018239858634193355,-0.07869930649352502,-0.02634541342898336
17.7,-0.04634562962858072,-0.048604878725850315,-0.0351834113451641,-0.01870331493047916,-0.07918535528078352,-0.026697247542435004
17.71,-0.04773519340610724,-0.04577646290014897,-0.03578875451281047,-0.019180666864540234,-0.07964311990978501,-0.027055135087563107
17.72,-0.04901200257321517,-0.04289678521743043,-0.036328433594958534,-0.019670786890272386,-0.08007208776195932,-0.027418419423512693
17.73,-0.05006138997993866,-0.03997692290533264,-0.03679025008279835,-0.020171400790071774,-0.08047185699101264,-0.027786321924340676
17.740000000000002,-0.05045085745806171,-0.03705949163072772,-0.03716522108717131,-0.02067590936465239,-0.08084245190731992,-0.02815797413521239
17.75,-0.05018660633937076,-0.03415218923221189,-0.03748094596300834,-0.021177775428046098,-0.08118397379964204,-0.028532783594842473
17.76,-0.04939576779851751,-0.031251336639080224,-0.03773357736761497,-0.021671733106031273,-0.08149648716603285,-0.028910119368518623
17.77,-0.048193501970355636,-0.028352834696716483,-0.03792122191591148,-0.02215366812573483,-0.08178001551300002,-0.029289331587677738
17.78,-0.046689026792585256,-0.02545050720564615,-0.038041837737110035,-0.022620558393660683,-0.08203452058505648,-0.029669749965048838
17.79,-0.04499029507005672,-0.022536462448851352,-0.038093307588502656,-0.02307046134436125,-0.08225988520954498,-0.030050683040933866
17.8,-0.04319021422500535,-0.019602594310156096,-0.03807273182176438,-0.0235023634866113,-0.08245591115264654,-0.03043141035915151
17.81,-0.0413631654209029,-0.016641711026116224,-0.037977544896409615,-0.02391599514082033,-0.0826223282629077,-0.030811185808115607
17.82,-0.03956620658911825,-0.013648126549695827,-0.0378055792633229,-0.024311657206711513,-0.08275880952840466,-0.031189241600748836
