time,xi_x,xi_y,xi_z,d_var_theta_x,d_var_theta_y,d_var_theta_z,var_theta_x,var_theta_y,var_theta_z,d_sigma_x,d_sigma_y,d_sigma_z,sigma_x,sigma_y,sigma_z,delta_x,delta_y,delta_z
16.93,-0.30944955240294214,-0.05388081091612773,-0.06218367998225302,-1.873536845079991,2.1570272073841954,-2.252931621341842,-2.253752211586465,-1.6170296267037292,0.04461014493421588,0.00614250249482623,0.015955402538232556,-0.0336467727967682,0.09702242848430723,0.012884403937164208,0.031245472328791723,0.7088911687929613,0.14657486336146167,0.18242555496925716
16.94,-0.30819226573664893,-0.05918746514440554,-0.060935653080284695,-1.8438909778737642,2.1526641819094356,-2.2566081873581774,-2.272191121365203,-1.595502984884635,0.022044063060634108,0.004686910639764119,0.02077974753026473,-0.03385093434955792,0.09706929759070487,0.013092201412466855,0.030906962985296143,0.7066878929395743,0.1576282890798637,0.17955243939696583
16.95,-0.30695568635331494,-0.06467681395831626,-0.05971616620755517,-1.8150261202777183,2.1455023119130647,-2.2603221407320513,-2.29034138256798,-1.5740479617655043,-0.0005591583466864058,0.0032990150497343995,0.02563947828119749,-0.03402058456704152,0.09710228774120222,0.01334859619527883,0.030566757139625728,0.7045070515383214,0.1689860875565355,0.1767295136428022
16.96,-0.3057445006432513,-0.07035218821221312,-0.058530562868040786,-1.786854477701437,2.1364311391423754,-2.264050496009254,-2.3082099273449943,-1.5526836503740806,-0.023199663306778945,0.001981319319465824,0.030537207119301378,-0.034151462667172595,0.09712210093439688,0.013653968266471844,0.030225242512954,0.7023577781929471,0.18065940477659123,0.1739682726654186
16.97,-0.3044967690203406,-0.07621153303586481,-0.05736290341583908,-1.7794052633631108,2.124976204341327,-2.274188015827863,-2.3260039799786254,-1.5314338883306673,-0.04594154346505758,0.0006696192896356035,0.035469746159347816,-0.03426072623581429,0.09712879712729323,0.014008665728065322,0.029882635250595858,0.7001291674128824,0.19264787081677903,0.1712367486320345
16.98,-0.3031485001969956,-0.08227473264655405,-0.05626893171881957,-1.7893217057453463,2.1147123795865936,-2.2823213570938408,-2.3438971970360787,-1.5102867645348013,-0.068764757035996,-0.0007002688259177825,0.04045578219809795,-0.034293300725735616,0.09712179443903406,0.014413223550046301,0.029539702243338503,0.6977059091419827,0.20499400921209304,0.16864974375772276
16.990000000000002,-0.3018804953653005,-0.08854653104543142,-0.05529109038650318,-1.7907165397968268,2.1067531746746098,-2.281795159434759,-2.361804362434047,-1.4892192327880551,-0.09158270863034358,-0.0019456648176094382,0.0454982100435612,-0.034209110931885084,0.09710233779085796,0.014868205650481914,0.02919761113401965,0.695413263643528,0.21770944617681406,0.16629626873189673
17.0,-0.3007191963041578,-0.09499961346902519,-0.05434369227354933,-1.7820352364779781,2.0985457851218348,-2.2818641938411752,-2.379624714798827,-1.4682337749368368,-0.11440135056875533,-0.0030441466080814994,0.05056772618517665,-0.03409748584261923,0.09707189632477714,0.015373882912333681,0.02885663627559346,0.6933002091294634,0.23074316930127303,0.16400215653949377
17.01,-0.2996579783056639,-0.10163239094804521,-0.05343499669408761,-1.7648688764128087,2.0899796313628656,-2.2822897255750005,-2.3972734035629553,-1.4473339786232082,-0.13722424782450535,-0.004007083060411087,0.055661607339666866,-0.03395101577714023,0.09703182549417302,0.01593049898573035,0.028517126117822058,0.6913563454054021,0.2440947837344119,0.16178503355522264
17.02,-0.2986918393410778,-0.1084397633771701,-0.05257193196067088,-1.740920515563686,2.0804722704884586,-2.2830149313648684,-2.414682608718592,-1.4265292559183236,-0.16005439713815403,-0.004843853618608784,0.060773673737486704,-0.03376384824797405,0.09698338695798693,0.016538235723105216,0.028179487635342317,0.6895740734848488,0.25775698446665524,0.1596599850989064
17.03,-0.2978133349697094,-0.11541798163346884,-0.05175964835710688,-1.7120498226927547,2.0698932960183702,-2.2841897485066553,-2.4318031069455195,-1.40583032295814,-0.18289629462322057,-0.005565977455809945,0.06589926096833544,-0.03353208645400174,0.09692772718342883,0.01719722833278857,0.0278441667708023,0.6879412864013877,0.2717250089233429,0.1576385771653939
17.04,-0.2970180621149714,-0.12256639337367448,-0.05100553708090985,-1.6795786391401561,2.058573041435808,-2.285668915489521,-2.448598893336921,-1.3852445925437817,-0.2057529837781158,-0.00618156048982077,0.07103692321320254,-0.033249706954331305,0.09686591157853063,0.017907597564920594,0.027511669701258987,0.6864512376480598,0.2859998967810233,0.15573714607041664
17.05,-0.29630329172504455,-0.12988357362657799,-0.05031615356012606,-1.64455399539568,2.046763641950783,-2.2873260110596183,-2.4650444332908776,-1.364776956124274,-0.22862624388871197,-0.0066967728249886505,0.07618446860029941,-0.03291170286046758,0.09679894385028073,0.01866944225092359,0.027182552672654313,0.6851001122874114,0.3005810702627221,0.15397044160891582
17.06,-0.295667654313128,-0.13736742132345103,-0.04969726862922039,-1.6077982858026245,2.0346515441028314,-2.2890582793466625,-2.481122416148904,-1.3444304406832457,-0.2515168266821786,-0.007116225635130147,0.08133908099248716,-0.03251400106094551,0.09672778159392943,0.01948283306084846,0.026857412662044857,0.6838864807934003,0.3154665609069174,0.15235168898628473
17.07,-0.2951108468817587,-0.14501528003429942,-0.04915398538174626,-1.5699537828809504,2.0223730920889316,-2.2907837435194227,-2.4968219539777134,-1.3242067097623564,-0.2744246641173729,-0.007443314509752497,0.08649746222608957,-0.03205331670947776,0.0966533484488319,0.020347807683109356,0.02653687949495008,0.6828107870655307,0.33065326803286854,0.15089278842442955
17.080000000000002,-0.29463333821163395,-0.15282404952839324,-0.04869083222192805,-1.5315341033631067,2.010029774594387,-2.292442399988735,-2.5121372950113443,-1.3041064120164125,-0.29734908811726024,-0.007680553362672482,0.09165596079407293,-0.031527036456498896,0.09657654291520518,0.021264367291050086,0.02622160913038509,0.6818748295437235,0.3461371887355204,0.14960446811227707
17.09,-0.2942340362866287,-0.1607905170650028,-0.048311225081332065,-1.4935798049589495,1.99777177292584,-2.2941881853667905,-2.5270730930609338,-1.2841286942871541,-0.32029096997092815,-0.00783193543463745,0.09681091627185298,-0.030933737215704832,0.0964982235608588,0.022232476453768617,0.025912271758228043,0.6810775615474893,0.3619140486686877,0.14849511974912705
17.1,-0.29389339271694004,-0.16891323130210312,-0.04801465548129369,-1.4620208063844706,1.986201457550567,-2.297481695088948,-2.5416933011247784,-1.2642666797116484,-0.34326578692181764,-0.007919781098887357,0.10196053571692934,-0.03027596625731064,0.09641902574986992,0.02325208181093791,0.025609512095654936,0.6803845889597758,0.37798278385341955,0.14756486145011774
17.11,-0.29359413811212765,-0.17719353624391632,-0.047818120415274334,-1.4371186685584592,1.9757272502712528,-2.300253126103168,-2.556064487810363,-1.244509407208936,-0.36626831818284933,-0.007963410955432182,0.10710587224663805,-0.029538665358718075,0.0963393916403156,0.024323140533404293,0.025314125442067757,0.6797653980860795,0.3943474225010362,0.14685036542502788
17.12,-0.29337619346766,-0.18537442423288697,-0.04778540337907855,-1.4137372864339315,1.8908257356522207,-2.2855919664246365,-2.570201860674702,-1.2256011498524138,-0.3891242378470957,-0.007924331371461868,0.11198959196116141,-0.02866039640349792,0.09626014832660099,0.025443036453015908,0.025027521478032777,0.6792924787733309,0.41053517771657316,0.14648645113914557
17.13,-0.29341898172921166,-0.19314900050481199,-0.047273917512611174,-1.3746869090580103,1.7391280591513711,-2.3288062531510167,-2.5839487297652823,-1.2082098692609,-0.4124123003786059,-0.007625788914153719,0.11631240837167629,-0.02828887317150819,0.09618389043745945,0.026606160536732672,0.024744632746317694,0.6792904485290682,0.42598364351366785,0.14512711597334096
17.14,-0.29341895955194097,-0.20136823662892245,-0.04730236167488455,-1.3485868636375788,1.6359526613930528,-2.331857747471104,-2.5974345984016582,-1.1918503426469695,-0.43573087785331693,-0.007379700429732572,0.12094218208321414,-0.027388463434439535,0.09611009343316212,0.027815582357564813,0.0244707481119733,0.6792141506202931,0.44225837644751653,0.14490396836857528
17.150000000000002,-0.29350651911793335,-0.20990737050051367,-0.047482188196995234,-1.3227453849546278,1.5665643443716448,-2.332431852641598,-2.6106620522512047,-1.1761846992032532,-0.4590551963797329,-0.0070539800036900635,0.12574429418950406,-0.02636448959808666,0.09603955363312522,0.029073025299459855,0.024207103215992433,0.6792983569409821,0.4591309356479407,0.14500742593389307
17.16,-0.29368476467232796,-0.21872469922321858,-0.04779980590448668,-1.2971641429713046,1.5253568917504396,-2.33122218473647,-2.623633693680918,-1.1609311302857488,-0.4823674182270976,-0.006648092436712827,0.13067130579972264,-0.025234359543010607,0.09597307270875809,0.03037973835745708,0.023954759620562326,0.6795494601368176,0.4765257221041717,0.14540977087541068
17.17,-0.293971122418927,-0.22778990291937884,-0.048248972169770865,-1.2688773201925012,1.5080494028444102,-2.328050925899629,-2.636322466882843,-1.1458506362573047,-0.5056479274860939,-0.006147197567047902,0.13568860542296146,-0.024007592333716417,0.0959116007330876,0.0317366244116867,0.023714683697225163,0.6799996949653248,0.49438825733993097,0.1460982568397069
17.18,-0.2943835348502519,-0.23707153100861877,-0.048819815332583394,-1.2360494942566231,1.510193071867197,-2.3236077144153215,-2.648682961825409,-1.1307487055386327,-0.5288840046302471,-0.0055364175874436095,0.14076150635827378,-0.022697048701918313,0.09585623655721316,0.033144239475269434,0.02348771321020598,0.6806823645647094,0.5126622265686056,0.14705224205949002
17.19,-0.2949211221639647,-0.2465416129633008,-0.04950331195214136,-1.1995173126036436,1.5277938772273734,-2.3188314706571824,-2.6606781349514455,-1.115470766766359,-0.5520723193368189,-0.004820176835590884,0.14585986669564208,-0.021314341306730565,0.09580803478885726,0.03460283814222585,0.023274569797138676,0.6815969455134879,0.5312978052172374,0.14825262684069523
17.2,-0.29558086338326683,-0.2561750956111607,-0.05029941188774345,-1.1602728854572977,1.557250936016316,-2.313799765178676,-2.6722808638060185,-1.099898257406196,-0.5752103169886057,-0.004004897859708811,0.15095739227744273,-0.019861739429361217,0.09576798581026016,0.03611241206500028,0.023075952402845063,0.682738997506242,0.5502505574475012,0.14969884321749913
17.21,-0.2963594115013737,-0.26594988569209366,-0.05120828834834701,-1.1193936419463495,1.5955920994651538,-2.3086309054101855,-2.683474800225482,-1.0839423364115444,-0.5982966260427075,-0.0030971219113615223,0.15603156565099402,-0.018341215723259835,0.09573701459114654,0.03767272772151022,0.022892540245612464,0.684103419991817,0.5694814490856308,0.1513906252667719
17.22,-0.29725356845280215,-0.27584623338628556,-0.052231223688754214,-1.0777178886063468,1.639979198994519,-2.303245032941072,-2.694251979111545,-1.0675425444215991,-0.6213290763721182,-0.002103030270591111,0.16106291734241018,-0.016753568025204488,0.09571598428844064,0.039283356894934326,0.022725004565360418,0.6856853090508883,0.5889556805096378,0.15332986235951543
17.23,-0.2982627294578921,-0.2858429321775702,-0.05336968455171143,-1.0356881840779817,1.6874515513990382,-2.2974874373702385,-2.704608860952325,-1.0506680289076087,-0.6443039507458206,-0.0010260116451858425,0.16603113533678487,-0.015099380746473878,0.09570572417198878,0.04094366824830217,0.02257401075789568,0.6874843702235659,0.6086357838948153,0.1555186883416561
17.240000000000002,-0.2993865492683905,-0.29592125447035345,-0.05462337537307571,-0.993702735231802,1.735528260987059,-2.291381284515209,-2.714545888304643,-1.033312746297738,-0.6672177635909726,0.00013091384159102937,0.17091903126426122,-0.013380978623704985,0.09570703331040468,0.042652858560944786,0.02244020097165863,0.689500736086784,0.6284887001893149,0.15795548164819284
17.25,-0.3006245581418048,-0.3060651521187202,-0.055992067122576095,-0.9521453407058723,1.7822308100069648,-2.284944696104226,-2.724067341711702,-1.0154904381976684,-0.6900672105520149,0.0013646986080738666,0.17571264744823734,-0.0116005437426564,0.09572068029648542,0.04440998503542716,0.022324195534232066,0.6917342776985721,0.6484861144216267,0.16063867544851101
17.26,-0.3019762636185823,-0.3162611490560566,-0.05747552573121706,-0.9113668068470113,1.826069682455422,-2.2782007448169166,-2.733181009780172,-0.9972297413731142,-0.7128492180001841,0.0026723701511245923,0.18040105188184008,-0.009760192726490827,0.09574740399799667,0.04621399555424556,0.022226593606967156,0.6941847884203378,0.6686042450699257,0.1635666305299723
17.27,-0.3034408975239362,-0.3264989225643984,-0.059073347997153025,-0.8717652834908574,1.8662379272614307,-2.271233550759755,-2.7418986626150805,-0.9785673621004999,-0.7355615535077816,0.004050775498160242,0.18497682742570432,-0.007862144377566403,0.09578791175297827,0.0480637638285026,0.022147972163191493,0.6968515292060649,0.6888248796905163,0.16673731958730734
17.28,-0.30501742778278906,-0.33677123981889845,-0.060785575142073944,-0.8336759572909704,1.902384481342372,-2.264072922194923,-2.7502354221879903,-0.9595435172870762,-0.7582022827297309,0.005496598718179424,0.18943590008211167,-0.005908104529781674,0.09584287774016007,0.04995812282932372,0.022088891117893677,0.6997332490566006,0.7091352590273461,0.17014959777400457
17.29,-0.30670585069263856,-0.3470710074884312,-0.06261280792921853,-0.7972064656604255,1.93419413113787,-2.256659148090834,-2.7582074868445945,-0.9402015759756975,-0.7807688742106392,0.0070076583277328686,0.19377448479628026,-0.003899168410122486,0.0959129543234374,0.051895867677286524,0.02204989943379245,0.7028305126967537,0.7295227864931543,0.17380344160967068
17.3,-0.3085068469230259,-0.3573915893332864,-0.06455505456598931,-0.7623249543269877,1.9614771160840143,-2.2489832668037755,-2.7658307363878643,-0.9205868048148574,-0.803258706878677,0.008582526561181192,0.1979893946650128,-0.0018369930979414972,0.0959987795890492,0.053875761623936654,0.022031529502813035,0.7061450910337959,0.7499755995264882,0.17769761970913805
17.31,-0.31042204113874083,-0.3677276308397448,-0.06661216956938187,-0.7286966426338604,1.9843317765797308,-2.2410317473756436,-2.773117702814203,-0.9007434870490602,-0.8256690243524334,0.010220764547532457,0.20207884729454487,0.0002766574596300003,0.09610098723452452,0.0558965500968821,0.022034296077409334,0.7096804354225363,0.7704840504906025,0.1818306034384841
17.32,-0.3124535556902801,-0.3780746909186218,-0.06878375529089686,-0.696047903660363,2.002962526141129,-2.2328374756023095,-2.7800781818508065,-0.8807138617876489,-0.8479973991084565,0.01192244396052522,0.2060420525370181,0.002439816243129514,0.09622021167412978,0.05795697062225228,0.02205869423984063,0.7134408824473323,0.7910400542293712,0.18620038386942617
17.330000000000002,-0.31460126611907846,-0.38842817005422586,-0.0710693189630871,-0.6643721012264815,2.017593190593253,-2.2244502608764605,-2.7867219028630714,-0.8605379298817164,-0.8702419017172212,0.013685385911825443,0.20987810934173673,0.004650475682206168,0.09635706553324803,0.060055751715669646,0.022105198996662693,0.717426717779941,0.8116351768278274,0.1908048015389041
17.34,-0.31686511364735237,-0.39878412676710595,-0.07346881255639248,-0.633648425861214,2.0285549041673296,-2.21587149271416,-2.7930583871216834,-0.8402523808400431,-0.8924006166443628,0.01550754593582504,0.2135868256071316,0.0069071282083524865,0.09651214099260629,0.06219161997174096,0.022174270278746216,0.7216383204771936,0.8322620985118717,0.19564263255946923
17.35,-0.31924455917081707,-0.40913883016724717,-0.0759820858703899,-0.603892331956643,2.03623200272792,-2.207105113123743,-2.7990973104412498,-0.8198900608127638,-0.9144716677756002,0.017386463520514872,0.2171682481082366,0.00920820359830013,0.09668600562781143,0.06436330245282333,0.022266352314729218,0.7260751823241295,0.8529138202584514,0.20071249707801403
17.36,-0.3217390698948184,-0.4194888292176753,-0.07860900988542885,-0.5750835561830565,2.0410655934956523,-2.198139123888685,-2.8048481460030805,-0.7994794048778073,-0.936453059014487,0.019319762053354284,0.22062272387841605,0.011552194022906581,0.09687920324834498,0.0665695296916075,0.022381874254958283,0.7307367806789302,0.8735837918806508,0.20601311053257038
17.37,-0.32434807734875415,-0.42983078252171214,-0.08134933331155059,-0.5471814304941993,2.0435204991312297,-2.1889585435292243,-2.8103199603080227,-0.779044199886495,-0.9583426444497793,0.02130510401723401,0.22395072009011072,0.013937508536870938,0.09709225428851732,0.0688090368925086,0.022521249340326992,0.7356225043955926,0.8942656126836059,0.21154300351384644
17.38,-0.32707256228971415,-0.44016129386103664,-0.08420295643569853,-0.5196313461201592,2.0440504067748786,-2.179457339188642,-2.8155162737692243,-0.7586036958187462,-0.9801372178416657,0.02334177452777536,0.22715265534171333,0.016362749397028448,0.09732567203379508,0.07108056344592573,0.022684876834297277,0.7407345043607612,0.9149527413650379,0.21730106521542597
17.39,-0.3299248106393442,-0.4504765320712353,-0.0871706292137755,-0.4889482706729038,2.0430249481140783,-2.169129303068728,-2.8204057564759535,-0.7381734463376054,-1.001828510872353,0.025440384780234138,0.2302285206274406,0.018827404165426692,0.09758007588159742,0.07338284865220013,0.022873150875951542,0.7460952419045896,0.9356378198158914,0.22328790857015868
17.400000000000002,-0.3329104655369872,-0.4607715725563499,-0.09024657054869412,-0.45607909491100096,2.040750391891887,-2.158771073420062,-2.8249665474250634,-0.7177659424186865,-1.0234162216065537,0.027604558241111077,0.2331772340556671,0.02132443772427492,0.09785612146400853,0.0757146209927568,0.02308639525319429,0.7517153238615955,0.9563114974889677,0.22949144174663672
17.41,-0.3360002812209033,-0.4710441480307981,-0.0934274030731781,-0.42526305631908046,2.0378660473881354,-2.1488729104868165,-2.829219177988254,-0.6973872819448051,-1.0449049507114219,0.02980290987485812,0.23600042551860945,0.02384942764949352,0.09815415056275711,0.0780746252479429,0.023324889529689228,0.7575427073207517,0.9769691155146304,0.2359043998917795
17.42,-0.33919091468565554,-0.48129187191771994,-0.09671972777956128,-0.39664248185770434,2.0349170838538044,-2.1386292468937684,-2.833185602806831,-0.6770381111062671,-1.0662912431803595,0.03203096834240088,0.23869957313495177,0.026408058673532228,0.09847446024618112,0.08046162097929241,0.02358897011642455,0.7635716138836637,0.9976057775883109,0.24253897838539437
17.43,-0.34248251107597083,-0.49151056154463413,-0.10012239347882324,-0.3698825568770514,2.0322208841407776,-2.1279702308294075,-2.8368844283756016,-0.6567159022648593,-1.0875709454886535,0.03428789247573061,0.24127433062542342,0.02899808126148111,0.09881733917093842,0.08287436428554665,0.023878950929039362,0.7698024917161528,1.018213361624985,0.2493923394224635
17.44,-0.3458748898922339,-0.5016956310776708,-0.10363352544865956,-0.3446966310865699,2.030018018944972,-2.1168853831288326,-2.8403313946864674,-0.6364157220754096,-1.108739799319942,0.036572540219017735,0.24372397812610053,0.03161658427376769,0.0991830645731286,0.08531160406680766,0.02419511677177704,0.7762351980731147,1.038782989749651,0.25646032043469746
17.45,-0.3493674798555171,-0.5118422336068164,-0.10725113273400577,-0.32081242160789436,2.0284934847567015,-2.105357639464209,-2.8435395189025465,-0.6161307872278426,-1.129793375714584,0.038883413170550496,0.24604757597145827,0.03426062274817632,0.0995718987048341,0.08777207982652224,0.024537722999258806,0.7828688805508058,1.0593052795806677,0.2637386119357367
17.46,-0.35295970877662075,-0.5219451994318326,-0.11097310683367656,-0.29793776906090397,2.0277453229742326,-2.0933614533217617,-2.8465188965931554,-0.5958533339981004,-1.1507269902478015,0.041219057935583225,0.2482439098157745,0.03692721781007412,0.09998408928418993,0.09025451892467999,0.02490699517735955,0.7897026741945141,1.0797702333491919,0.27122275289495096
17.47,-0.35665067304348064,-0.5319990693927693,-0.1147970744385165,-0.2758150198660919,2.0278337819686727,-2.0808872788389223,-2.8492770467918165,-0.5755749961784137,-1.1715358630361907,0.0435777341422704,0.2503115326120074,0.03961321068618215,0.10041986662561264,0.09275763425080007,0.02530312728422137,0.796735109494994,1.1001672957076214,0.2789078468592171
17.48,-0.36043910032852366,-0.5419985791144194,-0.1187205027539655,-0.25422313304235145,2.0288289602477696,-2.0679305163527832,-2.85181927812224,-0.5552867065759359,-1.1922151681997186,0.04595738641751268,0.25224925620861116,0.042315373854043783,0.10087944048978777,0.09528012681288618,0.025726281022761806,0.8039640437430051,1.1204862150660935,0.28678876215537896
17.490000000000002,-0.3643233879025298,-0.551938364608235,-0.12274080209099858,-0.23297211857750333,2.0307659243835805,-2.054478984456516,-2.854148999308015,-0.5349790473321001,-1.2127599580442838,0.048355692894300306,0.2540558484905414,0.045030516092001455,0.10136299741873077,0.0978206852977916,0.02617658618368182,0.8113867276899691,1.1407165221786317,0.29486032407491825
17.5,-0.368301628777155,-0.5618129744784367,-0.12685525054034952,-0.21190008751059553,2.0336467077578377,-2.040520713905203,-2.8562680001831207,-0.5146425802545217,-1.233165165183336,0.05077010000058069,0.2557300468458958,0.04775540642167127,0.10187069841873657,0.10037798576625057,0.026654140247898535,0.8189998507171844,1.1608475521706054,0.30311716756647733
17.51,-0.37237162606248075,-0.571616898181315,-0.1310609976430499,-0.190871396151033,2.0374445964109458,-2.0260439059014117,-2.858176714144631,-0.4942681342904122,-1.2534256042423502,0.053197844359542,0.2572705872559725,0.050486779435065146,0.102402676862332,0.1029506916388103,0.027159008042249185,0.8267995651038375,1.1808684952518176,0.31155374066125235
17.52,-0.37653090880116924,-0.5813446018711452,-0.13535506723475077,-0.16977445823052262,2.0421102503455666,-2.0110370530138564,-2.859874458726936,-0.47384703178695653,-1.2735359747724888,0.05563597547987559,0.25867624003289724,0.05322133967360328,0.10295903661713075,0.10553745403913926,0.027691221438985218,0.8347815130500998,1.2007684611997027,0.32016430615503083
17.53,-0.38084677723396165,-0.5909326280830153,-0.13918820951156707,-0.1420481567423898,2.042331101720469,-2.051290338758256,-2.8612949402943597,-0.45342372076975185,-1.2940488781600714,0.05815140716544148,0.25988790823250923,0.055409615131857534,0.10354055068878516,0.10813633312146435,0.028245317590303794,0.8430662380626585,1.2204333492096031,0.32791558706414137
17.54,-0.38516025675980625,-0.6005063485150544,-0.1437019937644577,-0.1228685198412438,2.050793160842411,-2.0310692072236978,-2.862523625492772,-0.4329157891613277,-1.3143595702323083,0.06058260991076503,0.2610372570286207,0.05820994499126925,0.10414637678789282,0.11074670569175056,0.028827417040216487,0.8513698031456249,1.2400847818943754,0.33695163344454
17.55,-0.38955805609963257,-0.6099843239281177,-0.14828263767450145,-0.10283604195653306,2.0594420996567036,-2.0113443582737647,-2.8635519859123373,-0.41232136816476067,-1.334473013815046,0.06301896348008484,0.26204488988683533,0.06098950170940051,0.10477656642269367,0.11336715459061891,0.029437312057310493,0.8598466115104474,1.2595773054038457,0.3461214114342882
17.56,-0.3940351108578537,-0.6193623506495177,-0.15293674319439288,-0.0821024689326918,2.068291301583151,-1.9911083845074984,-2.864373010601664,-0.39163845514892914,-1.354384097660121,0.06545518035073972,0.2629112319841105,0.06375539260361075,0.10543111822620108,0.11599626691046001,0.0300748659833466,0.8684876150436318,1.2789022202864764,0.35543727467061226
17.57,-0.3985875248494235,-0.6286352701610672,-0.1576606964414733,-0.060694444987763885,2.077251627960622,-1.9703645981227822,-2.864979955051542,-0.3708659388693229,-1.3740877436413488,0.06788731045407609,0.26363575593223043,0.06650428698638772,0.10610999133074184,0.11863262446978232,0.030739908853210478,0.8772858153228935,1.2980491073708764,0.36489249281178776
17.580000000000002,-0.4032112391856151,-0.6377981312719991,-0.16245098235553512,-0.03864485240018034,2.086248238942578,-1.9490951876027711,-2.8653664035755435,-0.3500034564798971,-1.3935786955173766,0.07031136717762781,0.26421817450681706,0.06923305417511398,0.10681310500251812,0.12127480621485048,0.03143223939496162,0.8862338940733279,1.317007889138745,0.37448054469140385
17.59,-0.4079020748020903,-0.6468461681819297,-0.16730396705107586,-0.01598793289904954,2.095218127495577,-1.9272831135283994,-2.865526282904534,-0.3290512752049414,-1.4128515266526604,0.0727233712976939,0.2646584105759869,0.07193854031242927,0.10754033871549505,0.12392139032061035,0.032151624798085914,0.895324288776103,1.3357687939568261,0.38419470872004013
17.6,-0.4126557460533813,-0.6557748032155896,-0.17221590356345895,0.00724256432264736,2.104109960635718,-1.9049116919119145,-2.8654538572613077,-0.3080101755985842,-1.4319006435717796,0.0751193645724656,0.2649565926360735,0.07461757549045946,0.1082915323612197,0.1265709562469711,0.032897800552990505,0.9045492168300171,1.3543223639949984,0.3940280703152432
17.61,-0.41746787223765525,-0.6645796461449593,-0.17718293323340406,0.031014844329879332,2.1128833893528394,-1.8819646510700891,-2.865143708818009,-0.2868813417050558,-1.4507202900824805,0.07749542084010475,0.26511304704222227,0.0772669762955069,0.10906648656962074,0.12922208671739333,0.033670470315945576,0.9139006960622291,1.3726594570534854,0.4039735213199032
17.62,-0.422333987672614,-0.6732564923110577,-0.18220108754019337,0.055300226706151756,2.121508107523819,-1.8584261813891785,-2.8645907065509473,-0.26566626062981763,-1.4693045518963723,0.0798476553217688,0.26512828925675735,0.07988354872212769,0.10986496312283843,0.1318733696099609,0.03446930580316685,0.9233705626861559,1.3907712461976893,0.41402376036534916
17.63,-0.42724955007398524,-0.6818013195092185,-0.1872662902856954,0.08007398258353104,2.129962687665867,-1.8342809880363307,-2.863789966725112,-0.24436663375315895,-1.4876473617767356,0.08217223193750145,0.2650030141145671,0.08246409134426577,0.11068668544221344,0.13452339975110658,0.03529394671660951,0.9329504862563675,1.4086492171177931,0.424171293996519
17.64,-0.43220994755103126,-0.6902102841916593,-0.19237436015092135,0.1053158945059538,2.1382332870022336,-1.8095143436877552,-2.8627368077800526,-0.22298430088313662,-1.505742505213613,0.08446536901213098,0.26473808569489454,0.08500539875441138,0.11153133913233475,0.13717078060805551,0.03614400070415362,0.9426319821741931,1.4262851641820296,0.4344084385983913
17.650000000000002,-0.4372105043433585,-0.6984797172706264,-0.19752101362338914,0.13101056440042258,2.1463122840872053,-1.7841121401427684,-2.861426702136048,-0.20152117804226455,-1.5235836266150407,0.08672334354599148,0.26433452709921806,0.08750426525816747,0.11239857256779466,0.1398141258790477,0.037019043356735296,0.9524064219605747,1.4436711856774778,0.4447273231195181
17.66,-0.44224648550413104,-0.7066061198417123,-0.2027018682897812,0.15714750474306394,2.1541969070531164,-1.7580609375251728,-2.8598552270886177,-0.1799792089717334,-1.5411642359902924,0.08894249430048418,0.2637935104613681,0.08995748880839116,0.1132879975107995,0.1424520609836614,0.03791861824481921,0.9622650416578311,1.4607996788009274,0.4551198925817099
17.67,-0.44731310069957475,-0.7145861590595185,-0.20791244648031193,0.18372104381570542,2.161887900837202,-1.7313480101713066,-2.8580180166504605,-0.15836032996336136,-1.5584777160920054,0.09111922390522775,0.26311634741780326,0.0923618751556672,0.11419918974985178,0.14508322445783942,0.03884223699637588,0.9721989486604975,1.477663334810912,0.46557791235036516
17.68,-0.4524055072868274,-0.7224166643460688,-0.21314817924644358,0.21073007310885494,2.1693882692794975,-1.7039613884428118,-2.855910715919372,-0.13666644727056637,-1.5755173299764336,0.09325000017906676,0.26230448020653335,0.09471424218797374,0.11513168975164245,0.14770626925990474,0.03978937941825562,0.9821991272624763,1.494255134662982,0.47609297313150123
17.69,-0.4575188127523111,-0.7300946239876973,-0.21840441064880478,0.23817764590478896,2.1767020999673017,-1.6758898959541035,-2.853528939460324,-0.11489942627089336,-1.5922762289359746,0.09533135677115123,0.26135947343274607,0.09701142442860447,0.11608500331935397,0.1503198639942322,0.04075949366254166,0.9922564430661572,1.510568345230567,0.4866564966531003
17.7,-0.46264807501249594,-0.7376171804181536,-0.22367640232524022,0.2660699735138228,2.1838329727413415,-1.6471231832844586,-2.8508682397251857,-0.09306109654347995,-1.6087474607688192,0.09735989164460834,0.2602830047796981,0.09925027765558446,0.11705860223580004,0.15292269404202918,0.04175199643909751,1.0023616435800327,1.5265965130797354,0.49725974197602096
17.71,-0.4677883077662037,-0.7449816321389865,-0.2289593383363333,0.29441743913299256,2.190784799034181,-1.617651748173097,-2.8479240653338556,-0.07115324855313815,-1.6249239782505502,0.09933227066076872,0.25907686265321994,0.10142768363450316,0.11805192494240774,0.1555134626685614,0.04276627327544254,1.0125053678159701,1.5423334699638578,0.5078938124299766
17.72,-0.4729344892486482,-0.7521854392023197,-0.23424833022566527,0.3232340421527573,2.1975610266492533,-1.5874669581152876,-2.844691724912328,-0.04917763828664562,-1.6407986478317031,0.10124523444690026,0.257742947458988,0.1035405548969767,0.11906437728687674,0.15809089214315128,0.043801678824412306,1.0226781619896228,1.5577733446299145,0.5185496630606007
