time,d_delta_x,d_delta_y,d_delta_z,delta_x,delta_y,delta_z
9.97,-0.15173503914982006,0.2171119284554771,-0.00878744829553229,-0.06749224922344062,-0.04717381702135165,-0.004452270453851559
9.98,-0.14596065784650114,0.22851230690624286,-0.008711277774207552,-0.06895185580190563,-0.04488869395228922,-0.004539383231593635
9.99,-0.13961034288519586,0.22674319255588554,-0.008604858653437221,-0.0703479592307576,-0.04262126202673036,-0.004625431818128007
10.0,-0.13277515792855782,0.19233692841716812,-0.008469977843995866,-0.07167571081004318,-0.04069789274255868,-0.004710131596567966
10.01,0.2565742034909072,0.19182960664514145,-0.008292850465034116,-0.0691099687751341,-0.03877959667610727,-0.004793060101218307
10.02,-1.8257270222698576,-0.38958282706787317,-0.0034313763854099295,-0.08736723899783268,-0.042675424946786,-0.004827373865072406
10.03,-0.9129662863615874,-0.2657184819707956,0.00029385994732381016,-0.09649690186144855,-0.045332609766493955,-0.004824435265599168
10.040000000000001,-1.30276038332491,-0.30983677568884244,0.0038894147079122643,-0.10952450569469765,-0.04843097752338238,-0.004785541118520045
10.05,-1.1342647191426405,-0.274887939975238,0.00723760672206495,-0.12086715288612405,-0.05117985692313476,-0.004713165051299395
10.06,-0.9421679826561065,-0.23729027909442396,0.010118625158354207,-0.13028883271268513,-0.053552759714078996,-0.0046119787997158535
10.07,-0.7500802505465536,-0.2028915048437011,0.012617777554854147,-0.13778963521815066,-0.055581674762516006,-0.0044858010241673124
10.08,-0.6031037247102708,0.0950155974091661,0.014650617819288898,-0.14382067246525337,-0.054631518788424344,-0.004339294845974424
10.09,-0.36350852591541183,-0.23091340179315317,0.01464812939711156,-0.1474557577244075,-0.05694065280635587,-0.004192813552003309
10.1,-0.1704821240272062,-0.21645474215643334,0.01699109990693061,-0.14916057896467957,-0.05910520022792021,-0.0040229025529340025
10.11,-0.00489669350675126,-0.20091589370263996,0.01753426082172508,-0.14920954589974708,-0.061114359164946605,-0.003847559944716752
10.120000000000001,0.05145451400679557,-0.21231259285022203,0.018450500748277872,-0.14869500075967912,-0.06323748509344883,-0.003663054937233973
10.13,0.1076045963923713,-0.21858086997372128,0.019287476829977803,-0.1476189547957554,-0.06542329379318604,-0.003470180168934195
10.14,0.16215864814847858,-0.2188403189943665,0.01861410120023632,-0.14599736831427063,-0.0676116969831297,-0.003284039156931832
10.15,0.21311982963146858,-0.21460259214633337,0.015968992028244554,-0.14386617001795593,-0.06975772290459303,-0.0031243492366493865
10.16,-12.049783790605709,-4.094669710558136,0.013753679198479267,-0.26436400792401304,-0.1107044200101744,-0.002986812444664594
10.17,0.4025416801804058,0.2950973191424685,-0.028480137990950075,-0.260338591122209,-0.10775344681874971,-0.003271613824574095
10.18,-0.19016923258088392,0.5355863403022609,0.00486608179137259,-0.2622402834480178,-0.1023975834157271,-0.003222953006660369
10.19,-0.49840419823794524,0.4972541349639482,-0.0029498726483805533,-0.26722432543039726,-0.09742504206608762,-0.0032524517331441747
10.200000000000001,-0.587210368834725,0.44742738087754713,0.0008876052063167654,-0.2730964291187445,-0.09295076825731216,-0.003243575681081007
10.21,-0.5145245999743115,0.40207090125758776,0.002644931392798802,-0.27824167511848763,-0.08893005924473628,-0.0032171263671530188
10.22,-0.5039358469158348,0.3777174899679054,0.0054628221936395965,-0.283281033587646,-0.08515288434505723,-0.0031624981452166227
10.23,-0.3922095578894018,0.36894769771306746,0.007868775918307114,-0.28720312916654,-0.08146340736792655,-0.0030838103860335517
10.24,-0.2518879434309307,0.36916301244321004,0.009943878112883827,-0.2897220086008493,-0.07777177724349445,-0.0029843716049047135
10.25,-0.08814112127788953,0.355814141691055,0.011481715915594,-0.2906034198136282,-0.0742136358265839,-0.0028695544457487737
10.26,0.07627734227483618,0.29369250384156975,0.012732551420972136,-0.2898406463908798,-0.0712767107881682,-0.0027422289315390523
10.27,0.2223933297590528,0.14650068706372912,0.013795741207730392,-0.2876167130932893,-0.06981170391753092,-0.0026042715194617484
10.28,0.45598897735408717,0.34371910393783583,0.01425033598356474,-0.2830568233197484,-0.06637451287815256,-0.002461768159626101
10.290000000000001,0.6708967492942781,0.14751467775044913,0.012362544645465639,-0.2763478558268056,-0.06489936610064807,-0.0023381427131714447
10.3,0.8335545489212057,0.03145428786645771,0.010441909013703,-0.26801231033759354,-0.0645848232219835,-0.002233723623034415
10.31,0.9545569162560332,-0.03351426865286311,0.00890396602143766,-0.2584667411750332,-0.06491996590851214,-0.002144683962820038
10.32,1.0393862640742801,-0.07683339409444662,0.007635181133198276,-0.24807287853429041,-0.06568829984945661,-0.0020683321514880556
10.33,1.0910683269410901,-0.1068478999883839,0.006613534258077979,-0.23716219526487953,-0.06675677884934045,-0.0020021968089072757
10.34,1.1133348366393316,-0.11609605297720582,0.005864682449035682,-0.2260288468984862,-0.06791773937911251,-0.0019435499844169188
10.35,1.0846027940684506,-0.11693226929576855,0.005287255100864025,-0.2151828189578017,-0.0690870620720702,-0.0018906774334082786
10.36,0.9996710531779485,-0.11156954902211408,0.004877105194358452,-0.20518610842602222,-0.07020275756229134,-0.001841906381464694
10.370000000000001,-1.283246890449513,-3.0140434406221837,0.004571534655720348,-0.21801857733051735,-0.10034319196851318,-0.0017961910349074905
10.38,0.7199628626924839,0.49926194754090963,0.00872155375405888,-0.21081894870359252,-0.0953505724931041,-0.0017089754973669017
10.39,0.6371071336325447,0.37961487541373357,0.00656111862384803,-0.20444787736726708,-0.09155442373896676,-0.0016433643111284214
10.4,0.5768075535394586,0.34098010132846335,0.006270531613639721,-0.1986798018318725,-0.08814462272568213,-0.0015806589949920243
10.41,0.5272418133549158,0.33776504510849753,0.004889625852401807,-0.19340738369832336,-0.08476697227459716,-0.0015317627364680063
10.42,0.5109592323895684,0.35661256901363664,0.0035348377447795036,-0.18829779137442768,-0.08120084658446079,-0.0014964143590202113
10.43,0.5122498273471607,0.38756013456959015,0.002015747862346896,-0.18317529310095607,-0.07732524523876488,-0.0014762568803967423
10.44,0.527894955787759,0.3762945655355766,0.0006650525633995728,-0.17789634354307848,-0.07356229958340912,-0.0014696063547627466
10.450000000000001,0.5550466944789018,0.30701365488626553,-0.000683048980442311,-0.17234587659828945,-0.07049216303454647,-0.0014764368445671697
10.46,0.5900808450920136,0.23891789720353923,-0.0018091967867301818,-0.1664450681473693,-0.06810298406251108,-0.0014945288124344714
10.47,0.6315095853799851,0.17569440598224334,-0.0027280674862301974,-0.16012997229356946,-0.06634604000268865,-0.0015218094872967735
10.48,0.6700261432399554,0.11979293078350392,-0.003407740400398769,-0.1534297108611699,-0.06514811069485361,-0.0015558868913007613
10.49,0.706651268992234,0.07266933859269997,-0.003867861564928894,-0.14636319817124757,-0.06442141730892662,-0.0015945655069500503
10.5,0.7151566837292761,0.0349486113234016,-0.00413308723413245,-0.1392116313339548,-0.0640719311956926,-0.0016358963792913747
10.51,0.617654859995183,0.006673975173467017,-0.004244622080575326,-0.13303508273400297,-0.06400519144395793,-0.001678342600097128
10.52,0.5313122420075103,-0.007710426694456429,-0.004192576521344733,-0.12772196031392788,-0.06408229571090249,-0.0017202683653105753
10.53,0.45739600787154366,-0.013915818092582743,-0.004109042183292347,-0.12314800023521244,-0.06422145389182832,-0.0017613587871434988
10.540000000000001,0.3955722879037762,-0.013539799081561055,-0.0039930025327079306,-0.11919227735617467,-0.06435685188264392,-0.001801288812470578
10.55,0.343084255448865,-0.0079549526763244,-0.003889487618007276,-0.11576143480168602,-0.06443640140940717,-0.0018401836886506508
10.56,0.29977695039205166,0.0014909197946956776,-0.0038171148523443235,-0.1127636652977655,-0.06442149221146021,-0.001878354837174094
10.57,0.2652157156784321,0.01353518498986922,-0.0037897388727924034,-0.11011150814098118,-0.06428614036156151,-0.001916252225902018
10.58,0.2387301654837664,0.027041396618157076,-0.0038120135993616935,-0.10772420648614352,-0.06401572639537993,-0.0019543723618956348
10.59,0.21948960738750395,0.0410322072788436,-0.003882932518017043,-0.10552931041226848,-0.0636054043225915,-0.001993201687075805
10.6,0.2119943049372987,0.05484021307776393,-0.003999574728694574,-0.1034093673628955,-0.06305700219181386,-0.0020331974343627507
10.61,0.20850408344508603,0.06778347577904331,-0.004149769632545052,-0.10132432652844463,-0.06237916743402343,-0.0020746951306882012
10.620000000000001,0.2079192817687865,0.07920698800000586,-0.004326076567766192,-0.09924513371075676,-0.06158709755402337,-0.002117955896365863
10.63,0.20919576989166322,0.08886136420798413,-0.004518336484182041,-0.09715317601184012,-0.060698483911943525,-0.002163139261207683
10.64,0.21143618818144183,0.09665827502409863,-0.004718106433077282,-0.0950388141300257,-0.05973190116170254,-0.002210320325538456
10.65,0.21390137803205145,0.10263462226638159,-0.004917807183449878,-0.09289980034970519,-0.05870555493903872,-0.002259498397372955
10.66,0.21601340032884114,0.10691978068637395,-0.005111207244995296,-0.09073966634641678,-0.057636357132174985,-0.002310610469822908
10.67,0.21735028160401693,0.10970521586729207,-0.005293338281825849,-0.08856616353037661,-0.05653930497350206,-0.0023635438526411665
10.68,0.2176338436535391,0.11121798202540545,-0.005460442949441736,-0.08638982509384122,-0.055427125153248005,-0.0024181482821355837
10.69,0.21671255280986645,0.11169879535727134,-0.005609842444606689,-0.08422269956574255,-0.05431013719967529,-0.0024742467065816507
10.700000000000001,0.2145412870262391,0.11138487884837214,-0.005739792140509492,-0.08207728669548016,-0.05319628841119157,-0.0025316446279867455
10.71,0.2111598332097266,0.11049736393680729,-0.005849330125427252,-0.07996568836338289,-0.052091314771823494,-0.002590137929241018
10.72,0.2067178965094629,0.11090734037848371,-0.005931085863048127,-0.07789850939828825,-0.05098224136803866,-0.0026494487878714994
10.73,0.20134470843171104,0.1109843692749033,-0.0059974288565041705,-0.07588506231397114,-0.04987239767528963,-0.002709423076436541
10.74,0.19515321011718376,0.11075907039689412,-0.0060435332319089576,-0.0739335302127993,-0.048764806971320684,-0.0027698584087556305
10.75,0.18833336086189417,0.11031505749957712,-0.006071966170532057,-0.07205019660418036,-0.047661656396324914,-0.002830578070460951
10.76,0.18107725215050366,0.10972449785893282,-0.006083268976537378,-0.07023942408267532,-0.04656441141773559,-0.002891410760226325
10.77,0.17356750664905476,0.10904618383301137,-0.006078477589043972,-0.06850374901618478,-0.045473949579405475,-0.002952195536116765
10.78,0.1659705619627069,0.10832498754962808,-0.006058439739088175,-0.06684404339655771,-0.044390699703909194,-0.0030127799335076468
10.790000000000001,0.1593384504178909,0.10761929252751515,-0.0060241897921023,-0.0652506588923788,-0.04331450677863404,-0.00307302183142867
10.8,0.1527735700860453,0.10693770368475408,-0.005976147085841113,-0.06372292319151834,-0.0422451297417865,-0.003132783302287081
10.81,0.1463432055124724,0.1062501589804245,-0.005915195439831631,-0.06225949113639362,-0.04118262815198225,-0.0031919352566853972
10.82,0.14011411761724335,0.10556149261914088,-0.005841953821692954,-0.060858349960221186,-0.04012701322579084,-0.0032503547949023267
10.83,0.1341424916320747,0.10487230384286797,-0.0057570896480459086,-0.05951692504390044,-0.03907829018736216,-0.003307925691382786
10.84,0.1284726986230408,0.10417981933267334,-0.005661220220603169,-0.05823219805767003,-0.03803649199403543,-0.0033645378935888174
10.85,0.1231370729443064,0.1034791149109911,-0.0055549381803528496,-0.05700082732822696,-0.03700170084492552,-0.003420087275392346
10.86,0.11815626405809315,0.10276423970754582,-0.005438806330117781,-0.05581926468764603,-0.03597405844785006,-0.003474475338693524
10.870000000000001,0.1135400240937259,0.10202920330248946,-0.0053133619643814765,-0.05468386444670877,-0.034953766414825164,-0.003527608958337339
10.88,0.10928832305843902,0.10126878761972179,-0.005179119484523972,-0.053590981216124385,-0.03394107853862795,-0.0035794001531825785
10.89,0.10539268613414493,0.10047916580111041,-0.005036573705479379,-0.05253705435478294,-0.032936286880616845,-0.003629765890237372
10.9,0.10183765930152794,0.09965832203642641,-0.004886202775703109,-0.05151867776176766,-0.03193970366025258,-0.0036786279179944034
10.91,0.09860232084048878,0.09880627798438729,-0.004728470663044451,-0.050532654553362776,-0.03095164088040871,-0.003725912624624848
10.92,0.09566176893466785,0.0979251401297903,-0.004563829006239237,-0.0495760368640161,-0.02997238947911081,-0.0037715509146872403
10.93,0.09298852848360836,0.09701898889598339,-0.004392718280957605,-0.048646151579180015,-0.029002199590150976,-0.0038154780974968164
10.94,0.09055383309695533,0.09609363441813014,-0.0042155682843570234,-0.04774061324821046,-0.028041263245969675,-0.0038576337803403866
10.950000000000001,0.08832875066185147,0.0951562655350813,-0.00403279800202571,-0.046857325741591946,-0.02708970059061886,-0.0038979617603606435
10.96,0.08628513261379933,0.09421501781734797,-0.003844814958657624,-0.04599447441545395,-0.026147550412445382,-0.00393640990994722
10.97,0.08439637764739083,0.09327848343082307,-0.0036520141754680553,-0.04515051063898004,-0.025214765578137153,-0.003972930051701901
10.98,0.08263801007983687,0.09235517967038451,-0.003454776864188349,-0.04432413053818167,-0.024291213781433306,-0.004007477820343785
10.99,0.08098808104263885,0.09145298354228337,-0.003253468981254455,-0.04351424972775528,-0.023376683946010474,-0.0040400125101563295
11.0,0.07942740725573835,0.09057852452074891,-0.0030484397492511195,-0.042719975655197896,-0.022470898700802985,-0.0040704969076488405
11.01,0.07793966737861047,0.08973650232409722,-0.0028400202266490523,-0.04194057898141179,-0.021573533677562012,-0.004098897109915331
11.02,0.0765113807584139,0.08892885107942011,-0.002628521971212619,-0.041175465173827655,-0.020684245166767812,-0.004125182329627457
11.03,0.07513180772749631,0.08815358718069216,-0.0024142357926855464,-0.04042414709655269,-0.01980270929496089,-0.004149324687554312
11.040000000000001,0.07379294107881076,0.08740306533609385,-0.002197430515753069,-0.03968621768576458,-0.01892867864159995,-0.004171298992711843
11.05,0.07249096233560406,0.08666170595781945,-0.0019783515703991235,-0.03896130806240854,-0.018062061582021758,-0.004191082508415834
11.06,0.11064071994070644,-0.05415600225178051,-0.0017572192609097877,-0.03785490086300147,-0.01860362160453956,-0.004208654701024932
11.07,0.057907666071103286,0.07879268056498487,-0.0016070810768504008,-0.03727582420229044,-0.01781569479888971,-0.004224725511793436
11.08,0.07466275157021347,0.09078641675855562,-0.0013400117356155775,-0.03652919668658831,-0.016907830631304153,-0.0042381256291495915
11.09,0.16297410213623875,-0.8570731323946501,-0.001127959226189846,-0.03489945566522592,-0.025478561955250653,-0.00424940522141149
11.1,0.04230892067186845,0.006328483812972963,-0.0003680549106251617,-0.034476366458507234,-0.025415277117120924,-0.004253085770517742
11.11,0.01990353968966424,-0.0234772541553247,-0.0003246071802101465,-0.03427733106161059,-0.025650049658674172,-0.0042563318423198436
11.120000000000001,0.01607919550777709,-0.04883445282818785,-0.00013448294850521708,-0.03411653910653282,-0.02613839418695605,-0.004257676671804896
11.13,0.06669285944748082,-3.4934399530375515,2.6027193238999102e-05,-0.03344961051205801,-0.06107279371733157,-0.004257416399872506
11.14,0.02423827819423932,-0.2743835467435957,0.0020652993872185346,-0.03320722773011562,-0.06381662918476752,-0.00423676340600032
11.15,0.0476953212008317,-0.2903364318870116,0.0010565672892396821,-0.032730274518107304,-0.06671999350363764,-0.0042261977331079234
11.16,0.035929312719129025,-0.2628254389616089,0.0013641729382293,-0.032370981390916015,-0.06934824789325372,-0.00421255600372563
11.17,0.02888897749030772,-0.2508556111024131,0.001319411520045513,-0.032082091616012935,-0.07185680400427785,-0.004199361888525175
11.18,0.02590912191729522,-0.22879576281761704,0.0013220152739462192,-0.03182300039683998,-0.07414476163245402,-0.004186141735785713
11.19,0.025035377916868606,-0.2011551636380708,0.0013220688735405411,-0.0315726466176713,-0.07615631326883474,-0.004172921047050308
11.200000000000001,0.02539005494825841,-0.1484362757612243,0.0013301736503141502,-0.03131874606818871,-0.07764067602644698,-0.004159619310547166
11.21,0.02677188987649176,-0.09402930299609447,0.0013890519533409224,-0.031051027169423796,-0.07858096905640792,-0.004145728791013757
11.22,0.029416249411286205,-0.038023742177397624,0.001483592285002347,-0.030756864675310934,-0.0789612064781819,-0.004130892868163733
11.23,0.03294553692257518,0.020361782503062864,0.001617989684453005,-0.03042740930608518,-0.07875758865315127,-0.004114712971319203
11.24,0.037111062356034966,0.06737508857266439,0.0017887045816412234,-0.03005629868252483,-0.07808383776742463,-0.004096825925502791
11.25,0.041710151048023614,0.07363339826573001,0.001988929989042095,-0.029639197172044593,-0.07734750378476733,-0.00407693662561237
11.26,0.04599675218570362,0.08396567910339581,0.002206238814275098,-0.029179229650187558,-0.07650784699373338,-0.004054874237469619
11.27,0.04953215533670835,0.09559642646872957,0.002442154493815886,-0.028683908096820473,-0.07555188272904609,-0.00403045269253146
11.28,0.05228255398602456,0.10727306636601652,0.0026915794004716,-0.02816108255696023,-0.07447915206538593,-0.004003536898526744
11.290000000000001,0.0542363402744295,0.11845873619445257,0.0029516891882145034,-0.027618719154215935,-0.0732945647034414,-0.003974020006644599
11.3,0.05540976314229121,0.1288749981492251,0.0032196558537594087,-0.027064621522793025,-0.07200581472194914,-0.003941823448107005
11.31,0.05584689490097576,0.1383700289452957,0.0034931277949835707,-0.026506152573783266,-0.07062211443249618,-0.003906892170157169
11.32,0.03717618273539043,-6.744858430014123,0.0037700371988693797,-0.02613439074642936,-0.1380706987326374,-0.0038691917981684754
11.33,-0.02180351654339155,0.0777537857052063,0.002868112931474494,-0.026352425911863275,-0.13729316087558532,-0.0038405106688537303
11.34,-0.07449022864604482,-0.19102894580120033,0.004109955425225541,-0.027097328198323722,-0.13920345033359732,-0.003799411114601475
11.35,-0.03712500486718484,-0.2942718484560035,0.004368608588672995,-0.02746857824699557,-0.14214616881815736,-0.003755725028714745
11.36,0.006234204619007949,-0.290428208613839,0.004702271879729436,-0.02740623620080549,-0.14505045090429575,-0.0037087023099174506
11.370000000000001,0.04591468605208868,-0.2733693164550859,0.00493888892739836,-0.026947089340284603,-0.1477841440688466,-0.003659313420643467
11.38,0.0769448584937596,-0.2313768353062915,0.005150368567647588,-0.026177640755347006,-0.1500979124219095,-0.0036078097349669914
11.39,0.07256798280416879,-0.15569426239061213,0.005340895342531345,-0.02545196092730532,-0.15165485504581563,-0.003554400781541678
11.4,0.087885154009164,-0.05000239500028192,0.005536787794683366,-0.024573109387213677,-0.15215487899581845,-0.0034990329035948444
11.41,0.10481199482688221,0.10189420317295728,0.005739837596967449,-0.023524989438944856,-0.15113593696408886,-0.00344163452762517
11.42,0.07979560162484636,0.219208047624032,0.005990959466653132,-0.022727033422696392,-0.14894385648784855,-0.0033817249329586387
11.43,0.06779164588792058,0.3279746342921944,0.006250157776451824,-0.022049116963817186,-0.1456641101449266,-0.0033192233551941207
11.44,0.06359689473030554,0.42645555643589755,0.006516239727981951,-0.02141314801651413,-0.14139955458056763,-0.0032540609579143013
11.450000000000001,0.06538258384782314,0.5113232541212556,0.006775488493452924,-0.0207593221780359,-0.1362863220393551,-0.0031863060729797723
11.46,0.07145924222239622,0.5802965243385269,0.00702017893501594,-0.020044729755811938,-0.1304833567959698,-0.003116104283629613
11.47,0.08020952981266616,0.6325990876453862,0.007246213910580579,-0.019242634457685277,-0.12415736591951596,-0.003043642144523807
11.48,0.0903150134514815,0.5728726981113483,0.007453944055309088,-0.018339484323170462,-0.11842863893840247,-0.0029691027039707163
11.49,0.09410050317509777,0.4884593389368671,0.007647798779103744,-0.017398479291419484,-0.1135440455490338,-0.002892624716179679
11.5,0.07410723342206807,0.4079267218102594,0.007836756981121793,-0.016657406957198802,-0.10946477833093121,-0.002814257146368461
11.51,0.05591011016397787,0.34366156218309074,0.00801212840488638,-0.016098305855559023,-0.1060281627091003,-0.002734135862319597
11.52,0.03936509401314102,0.29481350757272196,0.008183921419314802,-0.015704654915427614,-0.10308002763337308,-0.0026522966481264494
11.53,0.024848663009885898,0.257308468665023,0.008354297236655085,-0.015456168285328755,-0.10050694294672285,-0.0025687536757598986
11.540000000000001,0.012598501372942078,0.22889475333311543,0.008526526474975883,-0.015330183271599334,-0.0982179954133917,-0.00248348841101014
11.55,0.002713288565192304,0.20901274886741283,0.008702495406835233,-0.015303050385947412,-0.09612786792471757,-0.0023964634569417875
11.56,-0.0048153346612701264,0.19670872532099581,0.008883417426227776,-0.015351203732560112,-0.09416078067150761,-0.00230762928267951
11.57,-0.010079214648674811,0.19085573322390753,0.009070521616022521,-0.015451995879046861,-0.09225222333926854,-0.0022169240665192848
11.58,-0.013237770370231827,0.1902433428032938,0.009267632985113707,-0.015584373582749179,-0.0903497899112356,-0.0021242477366681476
11.59,-0.014613103723547169,0.19710072234834186,0.009488928761040958,-0.01573050461998465,-0.08837878268775218,-0.002029358449057738
11.6,-0.014375877518427407,0.20539702794142367,0.009757080076574571,-0.015874263395168925,-0.08632481240833795,-0.001931787648291992
11.61,-0.012611100544525952,0.21407452889820736,0.010057811345723628,-0.016000374400614185,-0.08418406711935587,-0.0018312095348347558
11.620000000000001,-0.009644486021086265,0.2222959755378869,0.01005011136588591,-0.016096819260825047,-0.081961107363977,-0.0017307084211758967
11.63,-0.005805756767946285,0.22943062617011856,0.009184897575734742,-0.01615487682850451,-0.07966680110227582,-0.0016388594454185494
11.64,-0.001411002711127901,0.23504417326750301,0.007857763815480145,-0.01616898685561579,-0.0773163593696008,-0.001560281807263748
11.65,0.0032493575303442213,0.2388817678462306,0.006602447352464664,-0.016136493280312348,-0.0749275416911385,-0.0014942573337391014
11.66,-2.011941813917154,-0.03218948350575768,0.005480421353667342,-0.03625591141948389,-0.07524943652619608,-0.001439453120202428
11.67,-0.016888432177581403,0.20613219169958488,0.005405264706423377,-0.0364247957412597,-0.07318811460920023,-0.0013854004731381942
11.68,-0.055913384236076225,0.18183595277983547,0.003833510060743696,-0.03698392958362046,-0.07136975508140188,-0.0013470653725307573
11.69,-0.026888381508987008,0.19432845072180782,0.0030701684057499014,-0.03725281339871033,-0.0694264705741838,-0.0013163636884732583
11.700000000000001,-0.01447709353911375,0.2035842561004232,0.0021957146183890757,-0.037397584334101466,-0.06739062801317958,-0.0012944065422893676
11.71,0.04747705710555561,0.22467520628195642,0.0013842753566004418,-0.03692281376304591,-0.06514387595036002,-0.0012805637887233633
11.72,-0.2536112182320329,0.24083209072820105,0.0006229816622515382,-0.039458925945366236,-0.06273555504307801,-0.0012743339721008478
11.73,-0.0468277940216123,0.18581493703267554,0.00017568801681935864,-0.03992720388558236,-0.06087740567275125,-0.0012725770919326542
11.74,-0.043596749785489664,0.17444724475240803,-0.0007165095326736393,-0.04036317138343726,-0.059132933225227176,-0.0012797421872593907
11.75,-0.01919221178993752,0.1737847680201628,-0.001363917983267353,-0.04055509350133663,-0.05739508554502555,-0.0012933813670920641
11.76,-0.32619906417973343,-0.05572161582348206,-0.002034575467005479,-0.04381708414313397,-0.05795230170326037,-0.0013137271217621188
11.77,0.09349970038457317,0.20777137393353012,-0.002834698552119235,-0.04288208713928824,-0.05587458796392507,-0.001342074107283311
11.78,0.12105289823842955,0.20953932911150921,-0.0033469705646216466,-0.041671558156903946,-0.05377919467280998,-0.0013755438129295276
11.790000000000001,0.13749593903300367,0.20331094850663012,-0.0039299653955337825,-0.04029659876657391,-0.05174608518774368,-0.0014148434668848655
11.8,0.1523374719868082,0.1957675447940692,-0.00444789502065066,-0.03877322404670583,-0.04978840973980299,-0.001459322417091372
11.81,0.1656386577806473,0.1876518861867157,-0.004933845228996248,-0.03711683746889936,-0.047911890877935834,-0.0015086608693813345
11.82,0.1772978844296892,0.17945036070017378,-0.005379956932831267,-0.035343858624602466,-0.0461173872709341,-0.001562460438709647
11.83,0.18211897589262901,0.17157822355357494,-0.005789277270539501,-0.033522668865676175,-0.04440160503539835,-0.001620353211415042
11.84,0.1541818535320501,0.1644092961080298,-0.006163569242933913,-0.03198085033035567,-0.04275751207431805,-0.0016819889038443812
11.85,0.12891632846176093,0.15820795882856462,-0.00650255780084954,-0.03069168704573806,-0.0411754324860324,-0.0017470144818528767
11.86,0.10621466667527575,0.15323465833920968,-0.006808159706767786,-0.029629540378985304,-0.039643085902640304,-0.0018150960789205545
11.870000000000001,0.08572027157374358,0.14984966374435948,-0.007081411966318719,-0.02877233766324787,-0.03814458926519671,-0.0018859101985837417
11.88,0.07890005650837882,0.14122768414967068,-0.007323264920115232,-0.02798333709816408,-0.0367323124237,-0.001959142847784894
11.89,0.0746907153157749,0.1330247031094168,-0.0075438063029369794,-0.027236429945006333,-0.03540206539260583,-0.0020345809108142637
11.9,0.06973978789456325,0.12723738251549116,-0.007742750189551215,-0.0265390320660607,-0.03412969156745092,-0.002112008412709776
11.91,0.06471353453635398,0.12344209513971018,-0.007921259009696821,-0.02589189672069716,-0.03289527061605382,-0.002191221002806744
11.92,0.05990067631307945,0.12134538360580122,-0.008080433163648667,-0.025292889957566365,-0.03168181677999581,-0.002272025334443231
11.93,0.05543934208291093,0.12070204761465575,-0.008220900552604446,-0.024738496536737258,-0.030474796303849257,-0.0023542343399692756
11.94,0.051400012709761744,0.12128436703403911,-0.008343097011908706,-0.02422449640963964,-0.029261952633508864,-0.0024376653100883624
11.950000000000001,0.047816238243537104,0.12287665270794226,-0.008447337399270151,-0.023746334027204268,-0.028033186106429443,-0.002522138684081064
11.96,0.044698946515550744,0.12527657716484575,-0.008533909302388171,-0.02329934456204876,-0.026780420334780987,-0.002607477777104946
11.97,0.042044401414250324,0.12829814991606536,-0.008603134998947036,-0.02287890054790626,-0.025497438835620334,-0.0026935091270944163
11.98,0.03983927425239284,0.13180408938835056,-0.008655419368051745,-0.02248050780538233,-0.02417939794173683,-0.0027800633207749337
11.99,0.03806406971858896,0.1195910164689569,-0.008691299760212526,-0.02209986710819644,-0.02298348777704726,-0.002866976318377059
12.0,0.03668163922236131,0.1019503430237363,-0.008713422261902859,-0.021733050715972826,-0.021963984346809896,-0.0029541105409960876
12.01,0.035685369322333016,0.08502380201988526,-0.00871888269103296,-0.021376197022749496,-0.021113746326611043,-0.003041299367906417
12.02,0.035078515143185454,0.06899192110733754,-0.008709734931436841,-0.02102541187131764,-0.02042382711553767,-0.0031283967172207857
12.030000000000001,0.03482972076055375,0.05382683725776703,-0.008686269767123823,-0.020677114663712103,-0.019885558742959997,-0.0032152594148920238
12.040000000000001,0.03490772504007475,0.03950406404147655,-0.008649403563476175,-0.020328037413311354,-0.01949051810254523,-0.0033017534505267857
12.05,0.03528332798426406,0.026115762828536795,-0.008600047168012308,-0.019975204133468715,-0.01922936047425986,-0.003387753922206909
12.06,0.035929847681064025,0.013718970812717876,-0.008539283154051263,-0.019615905656658075,-0.019092170766132684,-0.0034731467537474216
12.07,0.036823507108881326,0.0023473168470252437,-0.008468270162823938,-0.01924767058556926,-0.019068697597662432,-0.003557829455375661
12.08,0.037944025652116825,-0.00798505191977851,-0.008388230043958292,-0.018868230329048094,-0.019148548116860217,-0.003641711755815244
12.09,0.039274837412201447,-0.017280409871321664,-0.008300409999511621,-0.01847548195492608,-0.019321352215573434,-0.00372471585581036
12.1,0.040802997388931506,-0.025554537079378298,-0.008206051197899095,-0.018067451981036767,-0.019576897586367218,-0.003806776367789351
12.11,0.04251881863643192,-0.032833877390258295,-0.008106357686612789,-0.017642263794672448,-0.0199052363602698,-0.003887839944655479
12.120000000000001,0.044415297143277147,-0.03915283693608616,-0.008002468908617548,-0.017198110823239677,-0.02029676472963066,-0.003967864633741654
12.13,0.04648738899844432,-0.044551301859130976,-0.007895436040613737,-0.016733236933255232,-0.02074227774822197,-0.004046818994147792
12.14,0.048731209283313044,-0.04907243522444241,-0.007786202671597322,-0.016245924840422102,-0.021233002100466393,-0.0041246810208637645
12.15,0.05114322239524651,-0.05276078519863531,-0.007675589800083912,-0.015734492616469635,-0.021760609952452745,-0.0042014369188646036
12.16,0.05371949073920897,-0.05566070764565613,-0.007564284912126899,-0.015197297709077545,-0.022317217028909306,-0.004277079767985872
12.17,0.0564550452969548,-0.0578150770575329,-0.007452834707025503,-0.014632747256107997,-0.022895367799484635,-0.004351608115056128
